HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD22049,2453305.78672,-4.49,0.91,HARPS-Pre,0.6696,0.0031,-1.0000,-1.0000,2004-10-27T06:44:26
HD22049,2453305.78752,-4.91,0.91,HARPS-Pre,0.6681,0.0032,-1.0000,-1.0000,2004-10-27T06:45:33
HD22049,2453305.78828,-5.17,0.91,HARPS-Pre,0.6680,0.0036,-1.0000,-1.0000,2004-10-27T06:46:39
HD22049,2453305.78904,-4.32,0.91,HARPS-Pre,0.6681,0.0032,-1.0000,-1.0000,2004-10-27T06:47:46
HD22049,2453305.78982,-4.04,0.91,HARPS-Pre,0.6704,0.0032,-1.0000,-1.0000,2004-10-27T06:48:51
HD22049,2453305.79059,-4.40,0.91,HARPS-Pre,0.6705,0.0035,-1.0000,-1.0000,2004-10-27T06:49:59
HD22049,2453305.79134,-5.76,0.91,HARPS-Pre,0.6642,0.0028,-1.0000,-1.0000,2004-10-27T06:51:04
HD22049,2453305.79213,-4.29,0.91,HARPS-Pre,0.6751,0.003,-1.0000,-1.0000,2004-10-27T06:52:10
HD22049,2453305.79289,-4.04,0.91,HARPS-Pre,0.6705,0.0033,-1.0000,-1.0000,2004-10-27T06:53:17
HD22049,2453305.79365,-3.79,0.91,HARPS-Pre,0.6800,0.0031,-1.0000,-1.0000,2004-10-27T06:54:23
HD22049,2453305.79444,-3.94,0.90,HARPS-Pre,0.6790,0.0031,-1.0000,-1.0000,2004-10-27T06:55:31
HD22049,2453305.79523,-5.12,0.91,HARPS-Pre,0.6734,0.0033,-1.0000,-1.0000,2004-10-27T06:56:39
HD22049,2453305.79600,-7.33,0.91,HARPS-Pre,0.6774,0.0034,-1.0000,-1.0000,2004-10-27T06:57:46
HD22049,2453305.79676,-4.36,0.90,HARPS-Pre,0.6742,0.0027,-1.0000,-1.0000,2004-10-27T06:58:53
HD22049,2453305.79756,-3.52,0.90,HARPS-Pre,0.6772,0.0026,-1.0000,-1.0000,2004-10-27T07:00:00
HD22049,2453305.79832,-3.51,0.90,HARPS-Pre,0.6787,0.0028,-1.0000,-1.0000,2004-10-27T07:01:06
HD22049,2453305.79910,-5.65,0.90,HARPS-Pre,0.6796,0.003,-1.0000,-1.0000,2004-10-27T07:02:13
HD22049,2453305.79987,-5.00,0.90,HARPS-Pre,0.6804,0.0027,-1.0000,-1.0000,2004-10-27T07:03:19
HD22049,2453305.80062,-4.32,0.90,HARPS-Pre,0.6813,0.0031,-1.0000,-1.0000,2004-10-27T07:04:25
HD22049,2453306.75417,-10.07,0.90,HARPS-Pre,0.6714,0.0025,-1.0000,-1.0000,2004-10-28T05:57:25
HD22049,2453306.75507,-9.35,0.90,HARPS-Pre,0.6604,0.0023,-1.0000,-1.0000,2004-10-28T05:58:42
HD22049,2453306.75594,-8.86,0.90,HARPS-Pre,0.6628,0.0022,-1.0000,-1.0000,2004-10-28T05:59:58
HD22049,2453309.79753,-10.70,0.73,HARPS-Pre,0.6665,0.0038,-1.0000,-1.0000,2004-10-31T06:59:55
HD22049,2453309.79825,-5.60,0.74,HARPS-Pre,0.6556,0.0043,-1.0000,-1.0000,2004-10-31T07:00:56
HD22049,2453309.79895,-7.74,0.73,HARPS-Pre,0.6536,0.0039,-1.0000,-1.0000,2004-10-31T07:01:56
HD22049,2453332.67663,-11.19,0.92,HARPS-Pre,0.6380,0.0029,-1.0000,-1.0000,2004-11-23T04:05:36
HD22049,2453412.56064,-5.81,0.72,HARPS-Pre,0.6205,0.0022,-1.0000,-1.0000,2005-02-11T01:25:32
HD22049,2453412.56488,-6.48,0.72,HARPS-Pre,0.6271,0.0023,-1.0000,-1.0000,2005-02-11T01:31:35
HD22049,2453430.57409,-10.82,0.91,HARPS-Pre,0.6061,0.0021,-1.0000,-1.0000,2005-03-01T01:47:34
HD22049,2453600.93203,1.97,0.91,HARPS-Pre,0.5955,0.0022,-1.0000,-1.0000,2005-08-18T10:19:11
HD22049,2453600.93325,4.52,0.92,HARPS-Pre,0.5892,0.0022,-1.0000,-1.0000,2005-08-18T10:21:12
HD22049,2453600.93462,5.20,1.02,HARPS-Pre,0.5917,0.004,-1.0000,-1.0000,2005-08-18T10:23:20
HD22049,2453690.79824,-1.21,0.61,HARPS-Pre,0.5747,0.003,-1.0000,-1.0000,2005-11-16T07:00:53
HD22049,2453690.79897,-2.13,0.64,HARPS-Pre,0.5867,0.0039,-1.0000,-1.0000,2005-11-16T07:01:54
HD22049,2453690.79966,-2.57,0.62,HARPS-Pre,0.5822,0.004,-1.0000,-1.0000,2005-11-16T07:02:55
HD22049,2453732.68738,-8.91,0.59,HARPS-Pre,0.5773,0.0025,-1.0000,-1.0000,2005-12-28T04:23:32
HD22049,2453732.68825,-10.16,0.59,HARPS-Pre,0.5827,0.0022,-1.0000,-1.0000,2005-12-28T04:24:47
HD22049,2453732.68912,-10.96,0.59,HARPS-Pre,0.5744,0.0019,-1.0000,-1.0000,2005-12-28T04:26:03
HD22049,2453933.90144,-8.39,0.62,HARPS-Pre,0.5988,0.0033,-1.0000,-1.0000,2006-07-17T09:39:47
HD22049,2453933.90219,-8.84,0.62,HARPS-Pre,0.5952,0.0033,-1.0000,-1.0000,2006-07-17T09:40:53
HD22049,2453933.90296,-7.84,0.62,HARPS-Pre,0.5973,0.0036,-1.0000,-1.0000,2006-07-17T09:41:59
HD22049,2453933.90376,-8.79,0.63,HARPS-Pre,0.5870,0.0034,-1.0000,-1.0000,2006-07-17T09:43:08
HD22049,2453933.90451,-9.60,0.63,HARPS-Pre,0.5926,0.0031,-1.0000,-1.0000,2006-07-17T09:44:13
HD22049,2453933.90525,-9.06,0.63,HARPS-Pre,0.5976,0.0031,-1.0000,-1.0000,2006-07-17T09:45:17
HD22049,2453964.85694,-2.96,0.93,HARPS-Pre,0.6399,0.0033,-1.0000,-1.0000,2006-08-17T08:31:56
HD22049,2453964.85769,-2.91,0.93,HARPS-Pre,0.6371,0.0031,-1.0000,-1.0000,2006-08-17T08:33:01
HD22049,2453964.85848,-2.36,0.93,HARPS-Pre,0.6401,0.0032,-1.0000,-1.0000,2006-08-17T08:34:09
HD22049,2453964.85925,-2.79,0.93,HARPS-Pre,0.6422,0.0033,-1.0000,-1.0000,2006-08-17T08:35:16
HD22049,2453964.86000,-1.17,0.93,HARPS-Pre,0.6472,0.0037,-1.0000,-1.0000,2006-08-17T08:36:21
HD22049,2453964.86073,-3.19,0.93,HARPS-Pre,0.6493,0.0036,-1.0000,-1.0000,2006-08-17T08:37:24
HD22049,2454056.62217,-6.35,0.94,HARPS-Pre,0.6175,0.0038,-1.0000,-1.0000,2006-11-17T02:47:25
HD22049,2454056.62294,-6.45,0.94,HARPS-Pre,0.6223,0.0037,-1.0000,-1.0000,2006-11-17T02:48:32
HD22049,2454056.62371,-6.85,0.94,HARPS-Pre,0.6175,0.0038,-1.0000,-1.0000,2006-11-17T02:49:38
HD22049,2454056.62448,-5.73,0.95,HARPS-Pre,0.6245,0.0038,-1.0000,-1.0000,2006-11-17T02:50:45
HD22049,2454056.62525,-5.64,0.94,HARPS-Pre,0.6218,0.0036,-1.0000,-1.0000,2006-11-17T02:51:52
HD22049,2454056.62603,-5.50,0.96,HARPS-Pre,0.6202,0.0039,-1.0000,-1.0000,2006-11-17T02:52:59
HD22049,2454098.59861,-0.99,0.95,HARPS-Pre,0.6500,0.0042,-1.0000,-1.0000,2006-12-29T02:15:58
HD22049,2454098.59932,0.28,0.95,HARPS-Pre,0.6619,0.0044,-1.0000,-1.0000,2006-12-29T02:17:00
HD22049,2454098.60003,-0.67,0.94,HARPS-Pre,0.6513,0.0039,-1.0000,-1.0000,2006-12-29T02:18:01
HD22049,2454098.60076,0.10,0.95,HARPS-Pre,0.6569,0.004,-1.0000,-1.0000,2006-12-29T02:19:03
HD22049,2454098.60145,0.07,0.95,HARPS-Pre,0.6693,0.004,-1.0000,-1.0000,2006-12-29T02:20:04
HD22049,2454098.60217,-1.13,0.96,HARPS-Pre,0.6548,0.0047,-1.0000,-1.0000,2006-12-29T02:21:05
HD22049,2454125.55494,-2.64,0.92,HARPS-Pre,0.6597,0.0028,-1.0000,-1.0000,2007-01-25T01:16:09
HD22049,2454125.55565,-1.49,0.92,HARPS-Pre,0.6613,0.0032,-1.0000,-1.0000,2007-01-25T01:17:10
HD22049,2454125.55636,-1.04,0.92,HARPS-Pre,0.6521,0.0033,-1.0000,-1.0000,2007-01-25T01:18:11
HD22049,2454125.55706,-1.51,0.92,HARPS-Pre,0.6543,0.0028,-1.0000,-1.0000,2007-01-25T01:19:12
HD22049,2454125.55777,-2.83,0.92,HARPS-Pre,0.6639,0.0029,-1.0000,-1.0000,2007-01-25T01:20:13
HD22049,2454125.55848,-2.24,0.92,HARPS-Pre,0.6534,0.0029,-1.0000,-1.0000,2007-01-25T01:21:14
HD22049,2454133.61039,-15.29,0.94,HARPS-Pre,0.6687,0.0037,-1.0000,-1.0000,2007-02-02T02:37:01
HD22049,2454133.61110,-15.16,0.94,HARPS-Pre,0.6757,0.004,-1.0000,-1.0000,2007-02-02T02:38:02
HD22049,2454133.61180,-14.86,0.94,HARPS-Pre,0.6752,0.004,-1.0000,-1.0000,2007-02-02T02:39:03
HD22049,2454133.61251,-16.30,0.94,HARPS-Pre,0.6764,0.0041,-1.0000,-1.0000,2007-02-02T02:40:04
HD22049,2454133.61321,-14.73,0.94,HARPS-Pre,0.6818,0.004,-1.0000,-1.0000,2007-02-02T02:41:05
HD22049,2454133.61392,-15.99,0.94,HARPS-Pre,0.6796,0.0045,-1.0000,-1.0000,2007-02-02T02:42:06
HD22049,2454310.94128,-7.49,0.92,HARPS-Pre,0.6114,0.0026,-1.0000,-1.0000,2007-07-29T10:35:46
HD22049,2454310.94198,-7.75,0.92,HARPS-Pre,0.6023,0.0027,-1.0000,-1.0000,2007-07-29T10:36:46
HD22049,2454310.94268,-6.70,0.92,HARPS-Pre,0.6077,0.0026,-1.0000,-1.0000,2007-07-29T10:37:47
HD22049,2454310.94339,-6.82,0.92,HARPS-Pre,0.6044,0.0026,-1.0000,-1.0000,2007-07-29T10:38:48
HD22049,2454310.94409,-7.13,0.92,HARPS-Pre,0.6007,0.0027,-1.0000,-1.0000,2007-07-29T10:39:49
HD22049,2454310.94480,-6.57,0.92,HARPS-Pre,0.6060,0.0029,-1.0000,-1.0000,2007-07-29T10:40:50
HD22049,2454339.80794,-1.43,0.97,HARPS-Pre,0.6060,0.0056,-1.0000,-1.0000,2007-08-27T07:20:10
HD22049,2454339.80864,-0.82,0.92,HARPS-Pre,0.5999,0.0046,-1.0000,-1.0000,2007-08-27T07:21:12
HD22049,2454339.80936,-1.32,0.92,HARPS-Pre,0.6246,0.0048,-1.0000,-1.0000,2007-08-27T07:22:13
HD22049,2454339.81006,-2.16,0.91,HARPS-Pre,0.6106,0.0036,-1.0000,-1.0000,2007-08-27T07:23:14
HD22049,2454339.81076,-0.69,0.92,HARPS-Pre,0.6143,0.004,-1.0000,-1.0000,2007-08-27T07:24:15
HD22049,2454339.81149,-1.00,0.92,HARPS-Pre,0.6070,0.0041,-1.0000,-1.0000,2007-08-27T07:25:17
