HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD26965,2456889.13352,1.54,1.14,HIRES-Post,0.1516,2.3e-06,-1.0000,-1.0000,rq72.5224
HD26965,2456889.13407,7.33,1.13,HIRES-Post,0.1473,2.5e-06,-1.0000,-1.0000,rq72.5225
HD26965,2456890.14447,3.08,1.14,HIRES-Post,0.1576,2.8e-06,-1.0000,-1.0000,rq72.5434
HD26965,2456890.14504,-0.92,1.13,HIRES-Post,0.1610,2.7e-06,-1.0000,-1.0000,rq72.5435
HD26965,2456890.14558,-1.17,1.04,HIRES-Post,0.1590,2.5e-06,-1.0000,-1.0000,rq72.5436
HD26965,2456893.14579,1.22,1.22,HIRES-Post,0.1572,2.4e-06,-1.0000,-1.0000,rq72.5924
HD26965,2456893.14635,0.95,1.32,HIRES-Post,0.1561,2.5e-06,-1.0000,-1.0000,rq72.5925
HD26965,2456893.14693,1.83,1.38,HIRES-Post,0.1574,2.4e-06,-1.0000,-1.0000,rq72.5926
HD26965,2456894.13314,1.26,1.17,HIRES-Post,0.1615,2.9e-06,-1.0000,-1.0000,rq72.6114
HD26965,2456894.13369,2.01,1.05,HIRES-Post,0.1596,2.5e-06,-1.0000,-1.0000,rq72.6115
HD26965,2456894.13426,3.45,1.05,HIRES-Post,0.1623,2.6e-06,-1.0000,-1.0000,rq72.6116
HD26965,2456895.14159,-3.83,1.24,HIRES-Post,0.1563,2.4e-06,-1.0000,-1.0000,rq72.6322
HD26965,2456895.14216,0.22,1.17,HIRES-Post,0.1621,2.5e-06,-1.0000,-1.0000,rq72.6323
HD26965,2456895.14270,0.85,1.12,HIRES-Post,0.1621,2.9e-06,-1.0000,-1.0000,rq72.6324
HD26965,2456896.10874,1.27,1.20,HIRES-Post,0.1604,3e-06,-1.0000,-1.0000,rq72.6513
HD26965,2456896.10930,1.80,1.00,HIRES-Post,0.1587,2.3e-06,-1.0000,-1.0000,rq72.6514
HD26965,2456896.10987,1.59,1.07,HIRES-Post,0.1594,2.4e-06,-1.0000,-1.0000,rq72.6515
HD26965,2456907.11653,0.72,1.16,HIRES-Post,0.1702,2.9e-06,-1.0000,-1.0000,rq72.6744
HD26965,2456907.11711,-1.39,1.12,HIRES-Post,0.1638,2.3e-06,-1.0000,-1.0000,rq72.6745
HD26965,2456907.11766,-1.35,1.10,HIRES-Post,0.1696,3.2e-06,-1.0000,-1.0000,rq72.6746
HD26965,2456909.08753,-2.13,1.17,HIRES-Post,0.1717,2.9e-06,-1.0000,-1.0000,rq72.6939
HD26965,2456909.08814,-5.52,1.13,HIRES-Post,0.1749,2.9e-06,-1.0000,-1.0000,rq72.6940
HD26965,2456909.08876,0.53,1.13,HIRES-Post,0.1722,3e-06,-1.0000,-1.0000,rq72.6941
HD26965,2456910.06460,-1.67,1.12,HIRES-Post,0.1719,3.1e-06,-1.0000,-1.0000,rq72.7078
HD26965,2456910.06522,-1.46,1.13,HIRES-Post,0.1694,2.8e-06,-1.0000,-1.0000,rq72.7079
HD26965,2456910.06581,0.43,1.10,HIRES-Post,0.1669,2.6e-06,-1.0000,-1.0000,rq72.7080
HD26965,2456911.05719,-0.88,1.18,HIRES-Post,0.1678,3.1e-06,-1.0000,-1.0000,rq72.7350
HD26965,2456911.05785,1.21,1.08,HIRES-Post,0.1703,2.8e-06,-1.0000,-1.0000,rq72.7351
HD26965,2456911.05842,0.43,1.25,HIRES-Post,0.1727,3e-06,-1.0000,-1.0000,rq72.7352
HD26965,2456912.07972,-0.54,1.17,HIRES-Post,0.1600,2.5e-06,-1.0000,-1.0000,rq72.7508
HD26965,2456912.08028,-2.52,1.17,HIRES-Post,0.1594,3e-06,-1.0000,-1.0000,rq72.7509
HD26965,2456912.08085,-3.51,1.13,HIRES-Post,0.1674,2.7e-06,-1.0000,-1.0000,rq72.7510
HD26965,2456913.03696,0.11,1.20,HIRES-Post,0.1624,2.6e-06,-1.0000,-1.0000,rq72.7705
HD26965,2456913.03751,1.12,1.20,HIRES-Post,0.1642,2.7e-06,-1.0000,-1.0000,rq72.7706
HD26965,2456913.03808,2.85,1.25,HIRES-Post,0.1653,2.7e-06,-1.0000,-1.0000,rq72.7707
HD26965,2457001.78335,-5.55,1.31,HIRES-Post,0.1569,2.7e-06,-1.0000,-1.0000,rq72.8180
HD26965,2457001.78391,-6.29,1.40,HIRES-Post,0.1631,2.9e-06,-1.0000,-1.0000,rq72.8181
HD26965,2457001.78447,-6.66,1.21,HIRES-Post,0.1660,2.8e-06,-1.0000,-1.0000,rq72.8182
HD26965,2457002.76982,-7.62,1.14,HIRES-Post,0.1678,3e-06,-1.0000,-1.0000,rq72.8388
HD26965,2457002.77039,-7.26,1.24,HIRES-Post,0.1726,2.8e-06,-1.0000,-1.0000,rq72.8389
HD26965,2457002.77094,-6.86,1.03,HIRES-Post,0.1713,2.8e-06,-1.0000,-1.0000,rq72.8390
HD26965,2457057.82281,-4.43,1.19,HIRES-Post,0.1752,2.5e-06,-1.0000,-1.0000,rq73.92
HD26965,2457057.82337,-4.39,1.23,HIRES-Post,0.1765,3.2e-06,-1.0000,-1.0000,rq73.93
HD26965,2457057.82395,-1.52,1.31,HIRES-Post,0.1748,3e-06,-1.0000,-1.0000,rq73.94
HD26965,2457057.82612,-4.02,1.20,HIRES-Post,0.1756,4.4e-06,-1.0000,-1.0000,rq73.95
HD26965,2457058.88584,-4.62,1.38,HIRES-Post,0.1778,4.7e-06,-1.0000,-1.0000,rq73.270
HD26965,2457058.88643,-4.02,1.30,HIRES-Post,0.1792,3.3e-06,-1.0000,-1.0000,rq73.271
HD26965,2457058.88703,-5.26,1.27,HIRES-Post,0.1829,3.8e-06,-1.0000,-1.0000,rq73.272
HD26965,2457060.72753,3.34,1.22,HIRES-Post,0.1826,2.8e-06,-1.0000,-1.0000,rq73.597
HD26965,2457060.72813,3.53,1.31,HIRES-Post,0.1747,2.8e-06,-1.0000,-1.0000,rq73.598
HD26965,2457060.72872,-4.18,1.20,HIRES-Post,0.1760,2.7e-06,-1.0000,-1.0000,rq73.599
HD26965,2457061.83110,-1.19,1.34,HIRES-Post,0.1799,2.9e-06,-1.0000,-1.0000,rq73.812
HD26965,2457061.83167,-3.45,1.17,HIRES-Post,0.1814,3e-06,-1.0000,-1.0000,rq73.813
HD26965,2457061.83225,-0.80,1.23,HIRES-Post,0.1755,2.9e-06,-1.0000,-1.0000,rq73.814
HD26965,2457243.14023,-1.72,1.24,HIRES-Post,0.1692,2.9e-06,-1.0000,-1.0000,rq73.6601
HD26965,2457243.14079,2.31,1.13,HIRES-Post,0.1629,2.5e-06,-1.0000,-1.0000,rq73.6602
HD26965,2457243.14136,-0.73,1.13,HIRES-Post,0.1670,2.6e-06,-1.0000,-1.0000,rq73.6603
HD26965,2457245.14220,-1.58,1.07,HIRES-Post,0.1744,2.7e-06,-1.0000,-1.0000,rq73.6850
HD26965,2457245.14277,0.89,1.06,HIRES-Post,0.1786,2.7e-06,-1.0000,-1.0000,rq73.6851
HD26965,2457245.14330,-1.25,1.13,HIRES-Post,0.1697,2.4e-06,-1.0000,-1.0000,rq73.6852
HD26965,2457246.13943,1.90,1.02,HIRES-Post,0.1707,2.5e-06,-1.0000,-1.0000,rq73.7082
HD26965,2457246.13997,2.16,1.08,HIRES-Post,0.1727,2.7e-06,-1.0000,-1.0000,rq73.7083
HD26965,2457246.14055,0.01,1.11,HIRES-Post,0.1638,2.4e-06,-1.0000,-1.0000,rq73.7084
HD26965,2457247.14375,-1.56,1.14,HIRES-Post,0.1687,2.5e-06,-1.0000,-1.0000,rq73.7222
HD26965,2457247.14432,-0.75,1.07,HIRES-Post,0.1716,2.6e-06,-1.0000,-1.0000,rq73.7223
HD26965,2457247.14490,1.99,1.21,HIRES-Post,0.1746,2.5e-06,-1.0000,-1.0000,rq73.7224
HD26965,2457254.14538,0.44,1.05,HIRES-Post,0.1859,2.5e-06,-1.0000,-1.0000,rq73.7407
HD26965,2457254.14596,0.93,1.02,HIRES-Post,0.1830,2.4e-06,-1.0000,-1.0000,rq73.7408
HD26965,2457254.14653,-1.03,1.20,HIRES-Post,0.1866,3.1e-06,-1.0000,-1.0000,rq73.7409
HD26965,2457255.14960,0.07,1.01,HIRES-Post,0.1760,2.9e-06,-1.0000,-1.0000,rq73.7554
HD26965,2457255.15017,-1.54,1.16,HIRES-Post,0.1803,2.9e-06,-1.0000,-1.0000,rq73.7555
HD26965,2457255.15071,0.07,1.21,HIRES-Post,0.1761,2.8e-06,-1.0000,-1.0000,rq73.7556
HD26965,2457256.14793,-0.69,1.19,HIRES-Post,0.1772,2.5e-06,-1.0000,-1.0000,rq73.7724
HD26965,2457256.14849,-3.39,1.09,HIRES-Post,0.1719,2.4e-06,-1.0000,-1.0000,rq73.7725
HD26965,2457256.14904,0.16,1.14,HIRES-Post,0.1775,2.8e-06,-1.0000,-1.0000,rq73.7726
HD26965,2457286.05687,0.64,1.27,HIRES-Post,0.1770,2.7e-06,-1.0000,-1.0000,rq73.8594
HD26965,2457286.05745,0.97,1.27,HIRES-Post,0.1831,2.6e-06,-1.0000,-1.0000,rq73.8595
HD26965,2457286.05804,-0.49,1.26,HIRES-Post,0.1837,2.8e-06,-1.0000,-1.0000,rq73.8596
HD26965,2457291.09595,0.32,1.08,HIRES-Post,0.1869,2.7e-06,-1.0000,-1.0000,rq73.8856
HD26965,2457291.09652,-1.24,1.02,HIRES-Post,0.1854,2.6e-06,-1.0000,-1.0000,rq73.8857
HD26965,2457291.09708,0.69,1.11,HIRES-Post,0.1856,2.7e-06,-1.0000,-1.0000,rq73.8858
HD26965,2457294.09946,9.59,3.26,HIRES-Post,0.1862,1.5e-05,-1.0000,-1.0000,rq73.9209
HD26965,2457294.10020,6.04,4.36,HIRES-Post,0.1806,2.7e-05,-1.0000,-1.0000,rq73.9210
HD26965,2457294.10073,3.31,3.61,HIRES-Post,0.1880,1.9e-05,-1.0000,-1.0000,rq73.9211
HD26965,2457295.08345,-0.07,1.22,HIRES-Post,0.1855,2.9e-06,-1.0000,-1.0000,rq73.9411
HD26965,2457295.08400,-1.55,1.17,HIRES-Post,0.1808,3e-06,-1.0000,-1.0000,rq73.9412
HD26965,2457295.08456,3.10,1.16,HIRES-Post,0.1853,3e-06,-1.0000,-1.0000,rq73.9413
HD26965,2457297.05892,1.66,1.31,HIRES-Post,0.1840,2.7e-06,-1.0000,-1.0000,rq73.9590
HD26965,2457297.05950,-1.58,1.27,HIRES-Post,0.1764,2.3e-06,-1.0000,-1.0000,rq73.9591
HD26965,2457297.06008,1.48,1.14,HIRES-Post,0.1923,2.9e-06,-1.0000,-1.0000,rq73.9592
HD26965,2457299.00374,-2.16,1.33,HIRES-Post,0.1856,2.8e-06,-1.0000,-1.0000,rq73.9802
HD26965,2457299.00433,-0.34,1.16,HIRES-Post,0.1858,3e-06,-1.0000,-1.0000,rq73.9803
HD26965,2457299.00491,-0.65,1.21,HIRES-Post,0.1868,2.9e-06,-1.0000,-1.0000,rq73.9804
HD26965,2457327.05208,2.59,1.15,HIRES-Post,0.2011,2.2e-06,-1.0000,-1.0000,rq74.112
HD26965,2457327.05263,-0.09,1.31,HIRES-Post,0.2008,2.3e-06,-1.0000,-1.0000,rq74.113
HD26965,2457327.05324,1.46,1.29,HIRES-Post,0.2025,2.8e-06,-1.0000,-1.0000,rq74.114
HD26965,2457353.88352,-2.18,1.20,HIRES-Post,0.1878,2.8e-06,-1.0000,-1.0000,rq74.390
HD26965,2457353.88408,0.09,1.15,HIRES-Post,0.1818,2.4e-06,-1.0000,-1.0000,rq74.391
HD26965,2457353.88464,-2.41,1.08,HIRES-Post,0.1833,2.4e-06,-1.0000,-1.0000,rq74.392
HD26965,2457354.86686,2.55,1.14,HIRES-Post,0.1825,2.6e-06,-1.0000,-1.0000,rq74.531
HD26965,2457354.86740,0.03,1.07,HIRES-Post,0.1815,2.5e-06,-1.0000,-1.0000,rq74.532
HD26965,2457354.86797,0.31,1.08,HIRES-Post,0.1836,2.5e-06,-1.0000,-1.0000,rq74.533
HD26965,2457355.87171,0.28,1.13,HIRES-Post,0.1806,2.5e-06,-1.0000,-1.0000,rq74.687
HD26965,2457355.87228,0.82,1.28,HIRES-Post,0.1819,2.6e-06,-1.0000,-1.0000,rq74.688
HD26965,2457355.87283,-0.29,1.20,HIRES-Post,0.1853,2.5e-06,-1.0000,-1.0000,rq74.689
HD26965,2457378.79286,-3.90,1.50,HIRES-Post,0.1870,2.9e-06,-1.0000,-1.0000,rq74.896
HD26965,2457378.79348,-0.15,1.35,HIRES-Post,0.1858,2.7e-06,-1.0000,-1.0000,rq74.897
HD26965,2457378.79408,-4.17,1.28,HIRES-Post,0.1854,2.6e-06,-1.0000,-1.0000,rq74.898
HD26965,2457384.78785,-3.85,1.08,HIRES-Post,0.1747,2.1e-06,-1.0000,-1.0000,rq74.1296
HD26965,2457384.78843,-2.95,1.18,HIRES-Post,0.1798,2.2e-06,-1.0000,-1.0000,rq74.1297
HD26965,2457384.78900,-0.98,1.15,HIRES-Post,0.1723,2.4e-06,-1.0000,-1.0000,rq74.1298
HD26965,2457401.75444,5.38,1.19,HIRES-Post,0.1872,2.5e-06,-1.0000,-1.0000,rq74.1489
HD26965,2457401.75502,2.84,1.18,HIRES-Post,0.1939,2.6e-06,-1.0000,-1.0000,rq74.1490
HD26965,2457401.75556,0.43,1.36,HIRES-Post,0.1881,2.8e-06,-1.0000,-1.0000,rq74.1491
HD26965,2457672.07757,3.76,1.16,HIRES-Post,0.1951,3.1e-06,-1.0000,-1.0000,rq75.1109
HD26965,2457672.07812,0.24,1.32,HIRES-Post,0.1892,2.7e-06,-1.0000,-1.0000,rq75.1110
HD26965,2457672.07868,-2.78,1.43,HIRES-Post,0.1931,2.8e-06,-1.0000,-1.0000,rq75.1111
HD26965,2457673.06983,-1.71,1.39,HIRES-Post,0.1953,2.7e-06,-1.0000,-1.0000,rq75.1394
HD26965,2457673.07037,3.01,1.32,HIRES-Post,0.1982,2.8e-06,-1.0000,-1.0000,rq75.1395
HD26965,2457673.07095,-2.67,1.15,HIRES-Post,0.1957,2.4e-06,-1.0000,-1.0000,rq75.1396
HD26965,2457678.98126,-2.01,1.28,HIRES-Post,0.2050,3.1e-06,-1.0000,-1.0000,rq75.1607
HD26965,2457680.16150,-6.14,1.26,HIRES-Post,0.1844,3.1e-06,-1.0000,-1.0000,rq75.1796
HD26965,2457680.16211,-7.72,1.34,HIRES-Post,0.1501,2.9e-06,-1.0000,-1.0000,rq75.1797
HD26965,2457680.16274,-1.70,1.46,HIRES-Post,0.1909,3e-06,-1.0000,-1.0000,rq75.1798
HD26965,2457698.06040,-1.32,1.34,HIRES-Post,0.2025,2.7e-06,-1.0000,-1.0000,rq75.2017
HD26965,2457698.06097,0.84,1.44,HIRES-Post,0.2058,2.9e-06,-1.0000,-1.0000,rq75.2018
HD26965,2457698.06155,0.81,1.35,HIRES-Post,0.2154,3.3e-06,-1.0000,-1.0000,rq75.2019
HD26965,2457703.97518,5.20,1.36,HIRES-Post,0.2049,2.9e-06,-1.0000,-1.0000,rq75.2256
HD26965,2457703.97574,-1.56,1.52,HIRES-Post,0.2116,3.1e-06,-1.0000,-1.0000,rq75.2257
HD26965,2457703.97630,-3.09,1.24,HIRES-Post,0.2036,2.9e-06,-1.0000,-1.0000,rq75.2258
HD26965,2457712.03621,-2.61,1.21,HIRES-Post,0.2022,3e-06,-1.0000,-1.0000,rq75.2613
HD26965,2457712.03679,-0.57,1.30,HIRES-Post,0.2036,2.8e-06,-1.0000,-1.0000,rq75.2614
HD26965,2457712.03741,1.95,1.32,HIRES-Post,0.2043,3.1e-06,-1.0000,-1.0000,rq75.2615
HD26965,2457712.99546,-2.64,1.30,HIRES-Post,0.1919,3.1e-06,-1.0000,-1.0000,rq75.2801
HD26965,2457712.99623,-0.17,1.28,HIRES-Post,0.1964,3.2e-06,-1.0000,-1.0000,rq75.2802
HD26965,2457712.99701,-4.98,1.37,HIRES-Post,0.1949,3.1e-06,-1.0000,-1.0000,rq75.2803
HD26965,2457714.04826,-2.16,1.19,HIRES-Post,0.2016,2.9e-06,-1.0000,-1.0000,rq75.3028
HD26965,2457714.04881,-2.88,1.23,HIRES-Post,0.2012,3e-06,-1.0000,-1.0000,rq75.3029
HD26965,2457714.04935,-3.66,1.12,HIRES-Post,0.1980,2.9e-06,-1.0000,-1.0000,rq75.3030
HD26965,2457714.92193,-4.49,1.10,HIRES-Post,0.2035,2.9e-06,-1.0000,-1.0000,rq75.3196
HD26965,2457714.92252,-3.67,1.14,HIRES-Post,0.1971,2.5e-06,-1.0000,-1.0000,rq75.3197
HD26965,2457714.92306,-3.78,1.32,HIRES-Post,0.1980,2.6e-06,-1.0000,-1.0000,rq75.3198
HD26965,2457716.11021,-1.97,1.30,HIRES-Post,0.2088,4.4e-06,-1.0000,-1.0000,rq75.3354
HD26965,2457716.11090,-4.87,1.34,HIRES-Post,0.2120,4.4e-06,-1.0000,-1.0000,rq75.3355
HD26965,2457716.11164,-7.15,1.27,HIRES-Post,0.2070,5.1e-06,-1.0000,-1.0000,rq75.3356
HD26965,2457716.85334,-6.97,1.30,HIRES-Post,0.1940,3.2e-06,-1.0000,-1.0000,rq75.3485
HD26965,2457716.85462,-7.08,1.56,HIRES-Post,0.1895,3e-06,-1.0000,-1.0000,rq75.3486
HD26965,2457716.85576,-6.59,1.34,HIRES-Post,0.1912,3.1e-06,-1.0000,-1.0000,rq75.3487
HD26965,2457717.81989,-3.72,1.32,HIRES-Post,0.1979,3.5e-06,-1.0000,-1.0000,rq75.3687
HD26965,2457717.82190,-0.99,1.37,HIRES-Post,0.1978,3.5e-06,-1.0000,-1.0000,rq75.3688
HD26965,2457717.82334,-2.21,1.42,HIRES-Post,0.1992,3.5e-06,-1.0000,-1.0000,rq75.3689
HD26965,2457745.90581,-1.25,1.32,HIRES-Post,0.2046,2.7e-06,-1.0000,-1.0000,rq75.3991
HD26965,2457745.90637,-1.27,1.47,HIRES-Post,0.2111,3.1e-06,-1.0000,-1.0000,rq75.3992
HD26965,2457745.90693,-3.55,1.26,HIRES-Post,0.2025,2.6e-06,-1.0000,-1.0000,rq75.3993
HD26965,2457745.90789,-2.00,1.31,HIRES-Post,0.2094,3.2e-06,-1.0000,-1.0000,rq75.3994
HD26965,2457746.89232,-0.04,1.16,HIRES-Post,0.2037,2.8e-06,-1.0000,-1.0000,rq75.4206
HD26965,2457746.89288,1.12,1.36,HIRES-Post,0.2022,2.7e-06,-1.0000,-1.0000,rq75.4207
HD26965,2457746.89345,-0.62,1.24,HIRES-Post,0.2019,2.9e-06,-1.0000,-1.0000,rq75.4208
HD26965,2457763.81334,-0.21,1.13,HIRES-Post,0.1931,3e-06,-1.0000,-1.0000,rq75.5095
HD26965,2457763.81392,-4.34,1.19,HIRES-Post,0.1942,2.6e-06,-1.0000,-1.0000,rq75.5096
HD26965,2457763.81449,-0.79,1.18,HIRES-Post,0.1957,3e-06,-1.0000,-1.0000,rq75.5097
HD26965,2457764.84129,-6.73,1.28,HIRES-Post,0.2000,3.1e-06,-1.0000,-1.0000,rq75.5236
HD26965,2457764.84188,-2.09,1.18,HIRES-Post,0.1894,2.8e-06,-1.0000,-1.0000,rq75.5237
HD26965,2457764.84245,-1.71,1.17,HIRES-Post,0.1934,2.7e-06,-1.0000,-1.0000,rq75.5238
HD26965,2457765.85951,-2.75,1.25,HIRES-Post,0.2056,3.3e-06,-1.0000,-1.0000,rq75.5401
HD26965,2457765.86011,-0.96,1.38,HIRES-Post,0.2051,3.2e-06,-1.0000,-1.0000,rq75.5402
HD26965,2457765.86071,-3.70,1.25,HIRES-Post,0.2018,3.2e-06,-1.0000,-1.0000,rq75.5403
HD26965,2457774.82269,3.20,1.10,HIRES-Post,0.2216,3.2e-06,-1.0000,-1.0000,rq75.5581
HD26965,2457774.82325,1.93,1.22,HIRES-Post,0.2141,2.9e-06,-1.0000,-1.0000,rq75.5582
HD26965,2457774.82380,2.75,1.28,HIRES-Post,0.2176,3.1e-06,-1.0000,-1.0000,rq75.5583
HD26965,2457775.75375,1.61,1.29,HIRES-Post,0.2112,2.6e-06,-1.0000,-1.0000,rq75.5776
HD26965,2457775.75439,2.60,1.34,HIRES-Post,0.2045,3.1e-06,-1.0000,-1.0000,rq75.5777
HD26965,2457775.75495,1.08,1.43,HIRES-Post,0.2080,2.7e-06,-1.0000,-1.0000,rq75.5778
HD26965,2457775.75549,0.38,1.26,HIRES-Post,0.2071,2.7e-06,-1.0000,-1.0000,rq75.5779
HD26965,2457803.70366,-7.95,1.11,HIRES-Post,0.1971,2.7e-06,-1.0000,-1.0000,rq75.7561
HD26965,2457803.70420,-9.15,1.24,HIRES-Post,0.1950,2.8e-06,-1.0000,-1.0000,rq75.7562
HD26965,2457803.70475,-3.84,1.19,HIRES-Post,0.1948,2.7e-06,-1.0000,-1.0000,rq75.7563
HD26965,2457804.70564,-4.36,1.87,HIRES-Post,0.0413,2e-06,-1.0000,-1.0000,rq75.7762
HD26965,2457804.70628,-6.95,1.98,HIRES-Post,0.0300,1.7e-06,-1.0000,-1.0000,rq75.7763
HD26965,2457804.70764,-3.02,1.20,HIRES-Post,0.1868,3.2e-06,-1.0000,-1.0000,rq75.7764
HD26965,2457828.75728,0.95,1.40,HIRES-Post,0.2037,3.3e-06,-1.0000,-1.0000,rq75.8578
HD26965,2457828.75785,-1.41,1.46,HIRES-Post,0.2031,3e-06,-1.0000,-1.0000,rq75.8579
HD26965,2457828.75843,-2.11,1.33,HIRES-Post,0.2009,3.1e-06,-1.0000,-1.0000,rq75.8580
HD26965,2457829.74743,-4.03,1.26,HIRES-Post,0.1986,2.9e-06,-1.0000,-1.0000,rq75.8771
HD26965,2457829.74799,-1.35,1.18,HIRES-Post,0.1999,2.7e-06,-1.0000,-1.0000,rq75.8772
HD26965,2457829.74857,0.86,1.21,HIRES-Post,0.2051,2.9e-06,-1.0000,-1.0000,rq75.8773
HD26965,2457830.75113,-3.77,1.32,HIRES-Post,0.2136,2.9e-06,-1.0000,-1.0000,rq75.8977
HD26965,2457830.75169,-0.40,1.12,HIRES-Post,0.2147,3.3e-06,-1.0000,-1.0000,rq75.8978
HD26965,2457854.72578,1.84,1.31,HIRES-Post,0.2179,3.6e-06,-1.0000,-1.0000,rq75.9476
HD26965,2457854.72638,4.83,1.29,HIRES-Post,0.2142,3.8e-06,-1.0000,-1.0000,rq75.9477
HD26965,2457854.72698,0.54,1.24,HIRES-Post,0.2175,3.8e-06,-1.0000,-1.0000,rq75.9478
HD26965,2458001.15269,3.71,1.33,HIRES-Post,0.1989,3e-06,-1.0000,-1.0000,rq76.6534
HD26965,2458001.15329,3.38,1.32,HIRES-Post,0.1680,3.1e-06,-1.0000,-1.0000,rq76.6535
HD26965,2458003.15214,1.19,1.24,HIRES-Post,0.2038,3e-06,-1.0000,-1.0000,rq76.6757
HD26965,2458003.15268,1.90,1.25,HIRES-Post,0.2010,2.5e-06,-1.0000,-1.0000,rq76.6758
HD26965,2458003.15325,1.47,1.09,HIRES-Post,0.1974,3e-06,-1.0000,-1.0000,rq76.6759
HD26965,2458029.94240,7.62,1.34,HIRES-Post,0.2288,3e-06,-1.0000,-1.0000,rq76.7810
HD26965,2458029.94300,7.39,1.38,HIRES-Post,0.2255,3.1e-06,-1.0000,-1.0000,rq76.7811
HD26965,2458029.94357,6.90,1.34,HIRES-Post,0.2195,2.9e-06,-1.0000,-1.0000,rq76.7812
HD26965,2458065.90864,6.37,1.39,HIRES-Post,0.2225,3.6e-06,-1.0000,-1.0000,rq76.8392
HD26965,2458065.91002,9.51,1.32,HIRES-Post,0.2272,3.5e-06,-1.0000,-1.0000,rq76.8393
HD26965,2458065.91071,8.16,1.55,HIRES-Post,0.2280,3.3e-06,-1.0000,-1.0000,rq76.8394
HD26965,2458091.91169,0.59,1.35,HIRES-Post,0.1935,3e-06,-1.0000,-1.0000,rq76.9096
HD26965,2458091.91227,-5.38,1.38,HIRES-Post,0.1911,3.1e-06,-1.0000,-1.0000,rq76.9097
HD26965,2458091.91287,-2.09,1.36,HIRES-Post,0.1963,3e-06,-1.0000,-1.0000,rq76.9098
