Name,JD,RVel,e_RVel,SNR,Dewar
10700,2453566.96615,7.05,1.71,284.0,8
10700,2453588.99114,-5.27,2.21,196.0,8
10700,2453589.98853,-8.95,1.8,251.0,8
10700,2453590.99834,-4.21,1.7,250.0,8
10700,2453593.00077,-4.82,1.78,237.0,8
10700,2453593.97362,-9.57,1.65,266.0,8
10700,2453594.99821,-9.99,2.42,182.0,8
10700,2453595.94719,-3.54,1.67,248.0,8
10700,2453596.99779,-12.0,2.06,206.0,8
10700,2453636.9029,5.11,1.43,295.0,8
10700,2453637.88917,11.97,1.53,231.0,8
10700,2453668.8205,1.22,1.39,345.0,8
10700,2453669.71334,2.63,1.45,324.0,8
10700,2453742.72901,17.35,1.64,226.0,8
10700,2453744.59704,13.91,1.51,278.0,8
10700,2453747.59074,1.21,8.09,106.0,6
10700,2453748.59228,-5.18,4.28,202.0,6
10700,2453755.61206,1.96,1.31,352.0,8
10700,2453949.995,7.39,1.6,224.0,8
10700,2453950.96166,6.23,1.65,221.0,8
10700,2453951.94237,-1.33,1.52,236.0,8
10700,2453954.01525,-0.15,1.98,214.0,8
10700,2453954.95083,8.01,1.68,220.0,8
10700,2453956.00778,-3.54,2.15,202.0,8
10700,2453957.00811,5.8,1.56,256.0,8
10700,2453957.95909,5.77,1.52,270.0,8
10700,2453962.8877,7.24,1.37,251.0,8
10700,2453963.83391,8.77,1.73,188.0,8
10700,2453964.89955,6.72,1.53,221.0,8
10700,2453987.93013,14.58,1.11,363.0,8
10700,2453988.82427,12.88,1.28,372.0,8
10700,2453989.89099,8.06,1.08,453.0,8
10700,2454046.81542,10.98,1.45,333.0,8
10700,2454047.77511,10.33,1.49,305.0,8
10700,2454049.72515,20.11,1.77,218.0,8
10700,2454071.70341,7.26,1.26,329.0,8
10700,2454072.72486,-0.64,1.15,436.0,8
10700,2454073.72166,-2.11,1.36,341.0,8
10700,2454098.67972,11.36,1.08,348.0,8
10700,2454102.69432,5.95,1.38,308.0,8
10700,2454103.67791,11.46,1.23,323.0,8
10700,2454135.62505,4.36,1.26,352.0,8
10700,2454310.94896,6.96,1.05,390.0,8
10700,2454336.97397,3.45,1.25,307.0,8
10700,2454337.89391,-10.7,1.57,371.0,8
10700,2454339.98298,5.91,1.0,426.0,8
10700,2454340.96679,8.94,1.31,340.0,8
10700,2454373.87899,-7.2,2.2,212.0,8
10700,2454672.99264,-2.51,1.64,243.0,8
10700,2454673.97475,3.68,0.88,432.0,8
10700,2454694.99625,-3.92,1.1,416.0,8
10700,2454696.00086,-5.6,1.09,442.0,8
10700,2454697.00749,-1.56,0.96,419.0,8
10700,2454698.01635,-2.31,1.15,370.0,8
10700,2454699.01228,-1.03,1.14,372.0,8
10700,2454722.94186,10.79,1.35,353.0,8
10700,2454723.90801,11.48,1.18,423.0,8
10700,2454724.99608,8.37,1.46,305.0,8
10700,2454783.72687,7.25,1.13,361.0,8
10700,2454784.7308,9.43,1.19,339.0,8
10700,2455171.75551,13.91,1.77,397.0,8
10700,2455228.63855,11.91,4.09,125.0,8
10700,2455438.97354,18.04,0.42,1227.0,8
10700,2455576.60261,17.56,1.52,387.0,8
10700,2455584.59786,15.56,1.46,324.0,8
10700,2455585.61631,13.97,1.27,434.0,8
10700,2455603.6243,8.51,1.28,388.0,8
10700,2455844.86587,-0.94,3.56,154.0,8
10700,2455846.81651,13.0,2.67,185.0,8
