HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD192310,2457653.56502,-19.24,0.49,HARPS-Post,0.2125,0.0022,-1.0000,-1.0000,2016-09-22T01:26:06
HD192310,2457653.66637,-19.21,0.48,HARPS-Post,0.2111,0.0022,-1.0000,-1.0000,2016-09-22T03:52:08
HD192310,2457653.66979,-19.31,0.48,HARPS-Post,0.2120,0.0024,-1.0000,-1.0000,2016-09-22T03:56:59
HD192310,2457654.55882,-17.06,0.99,HARPS-Post,0.2083,0.0026,-1.0000,-1.0000,2016-09-23T01:17:23
HD192310,2457654.56222,-16.67,0.99,HARPS-Post,0.2152,0.0029,-1.0000,-1.0000,2016-09-23T01:22:14
HD192310,2457654.67802,-19.03,0.99,HARPS-Post,0.2009,0.0038,-1.0000,-1.0000,2016-09-23T04:08:52
HD192310,2457654.68135,-18.52,1.00,HARPS-Post,0.2155,0.0034,-1.0000,-1.0000,2016-09-23T04:13:42
HD192310,2457655.58531,-18.38,0.99,HARPS-Post,0.2026,0.0024,-1.0000,-1.0000,2016-09-24T01:54:40
HD192310,2457655.58975,-18.51,0.99,HARPS-Post,0.2058,0.0024,-1.0000,-1.0000,2016-09-24T02:01:11
HD192310,2457655.65867,-19.42,0.97,HARPS-Post,0.2021,0.002,-1.0000,-1.0000,2016-09-24T03:38:23
HD192310,2457656.52940,-19.67,0.71,HARPS-Post,0.2010,0.0024,-1.0000,-1.0000,2016-09-25T00:35:15
HD192310,2457656.53292,-18.92,0.71,HARPS-Post,0.2067,0.0019,-1.0000,-1.0000,2016-09-25T00:40:07
HD192310,2457656.59378,-19.28,0.71,HARPS-Post,0.2049,0.0021,-1.0000,-1.0000,2016-09-25T02:07:45
HD192310,2457656.59708,-19.07,0.71,HARPS-Post,0.2047,0.0023,-1.0000,-1.0000,2016-09-25T02:12:35
HD192310,2457657.58252,-18.34,0.79,HARPS-Post,0.2006,0.0021,-1.0000,-1.0000,2016-09-26T01:50:58
HD192310,2457657.58700,-18.23,0.79,HARPS-Post,0.2003,0.0022,-1.0000,-1.0000,2016-09-26T01:57:28
HD192310,2457657.67146,-18.32,0.79,HARPS-Post,0.2080,0.002,-1.0000,-1.0000,2016-09-26T03:57:21
HD192310,2457658.53540,-17.76,1.02,HARPS-Post,0.2032,0.0019,-1.0000,-1.0000,2016-09-27T00:44:01
HD192310,2457658.53874,-18.58,1.01,HARPS-Post,0.2024,0.0021,-1.0000,-1.0000,2016-09-27T00:48:53
HD192310,2457658.60403,-18.14,1.02,HARPS-Post,0.2021,0.0024,-1.0000,-1.0000,2016-09-27T02:22:59
HD192310,2457658.60743,-17.89,1.02,HARPS-Post,0.1966,0.0029,-1.0000,-1.0000,2016-09-27T02:27:50
HD192310,2457659.56103,-18.22,0.96,HARPS-Post,0.2012,0.0022,-1.0000,-1.0000,2016-09-28T01:20:13
HD192310,2457659.56547,-18.23,0.96,HARPS-Post,0.2030,0.0025,-1.0000,-1.0000,2016-09-28T01:26:44
HD192310,2457659.63344,-18.65,0.94,HARPS-Post,0.2010,0.0017,-1.0000,-1.0000,2016-09-28T03:02:33
HD192310,2457660.57924,-16.09,1.02,HARPS-Post,0.2014,0.0025,-1.0000,-1.0000,2016-09-29T01:47:25
HD192310,2457660.58257,-15.98,1.02,HARPS-Post,0.2029,0.0027,-1.0000,-1.0000,2016-09-29T01:52:16
HD192310,2457660.67541,-16.39,1.03,HARPS-Post,0.2024,0.0033,-1.0000,-1.0000,2016-09-29T04:06:00
HD192310,2457660.67887,-16.20,1.04,HARPS-Post,0.1963,0.0037,-1.0000,-1.0000,2016-09-29T04:10:51
HD192310,2457661.58815,-17.10,0.82,HARPS-Post,0.2058,0.0018,-1.0000,-1.0000,2016-09-30T01:59:35
HD192310,2457661.59268,-16.90,0.82,HARPS-Post,0.1990,0.002,-1.0000,-1.0000,2016-09-30T02:06:07
HD192310,2457661.65826,-17.18,0.82,HARPS-Post,0.1959,0.0019,-1.0000,-1.0000,2016-09-30T03:38:22
HD192310,2457662.57770,-16.57,1.03,HARPS-Post,0.2103,0.0026,-1.0000,-1.0000,2016-10-01T01:45:27
HD192310,2457662.58110,-16.75,1.03,HARPS-Post,0.2111,0.0024,-1.0000,-1.0000,2016-10-01T01:50:19
HD192310,2457662.66777,-17.02,1.02,HARPS-Post,0.1997,0.0031,-1.0000,-1.0000,2016-10-01T03:55:13
HD192310,2457662.67108,-16.86,1.02,HARPS-Post,0.2016,0.0028,-1.0000,-1.0000,2016-10-01T04:00:05
