HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD146233,2454752.86401,-7.56,3.10,UCLES,-1.0000,-1.0000,0.7250,0.0045,ru94.551
HD146233,2454754.87326,-5.05,2.21,UCLES,-1.0000,-1.0000,0.7223,0.003,ru94.869
HD146233,2454754.87886,-6.90,2.30,UCLES,-1.0000,-1.0000,0.7219,0.0033,ru94.870
HD146233,2454898.28774,-4.20,1.79,UCLES,-1.0000,-1.0000,0.7196,0.0029,ru97.453
HD146233,2454898.29004,-5.02,1.72,UCLES,-1.0000,-1.0000,0.7174,0.0029,ru97.454
HD146233,2454903.27421,-3.37,3.16,UCLES,-1.0000,-1.0000,0.7161,0.0048,ru97.1791
HD146233,2454903.27745,-8.87,1.86,UCLES,-1.0000,-1.0000,0.7215,0.0029,ru97.1792
HD146233,2454903.28136,-9.87,3.57,UCLES,-1.0000,-1.0000,0.7170,0.0051,ru97.1793
HD146233,2455023.99728,-8.42,1.69,UCLES,-1.0000,-1.0000,0.7231,0.0022,ru98.2051
HD146233,2455024.00079,-7.66,1.60,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru98.2052
HD146233,2455024.00429,-8.08,1.56,UCLES,-1.0000,-1.0000,0.7199,0.0021,ru98.2053
HD146233,2455031.03707,-12.53,1.35,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru98.3011
HD146233,2455031.04129,-13.46,1.29,UCLES,-1.0000,-1.0000,0.7215,0.0017,ru98.3012
HD146233,2455103.87979,-5.21,1.77,UCLES,-1.0000,-1.0000,0.7218,0.0029,rw02.765
HD146233,2455103.88330,-4.92,2.03,UCLES,-1.0000,-1.0000,0.7269,0.0029,rw02.766
HD146233,2455103.88684,-9.15,1.84,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw02.767
HD146233,2455111.90274,-10.00,2.16,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw02.2681
