objname,ra,dec,bjd,rv,rv_err,fwhm,span,maxcpp,contrast,lines,sn26
HD103095,177.596527724266,37.9967933226908,2456336.60579785,-97990.5776977539,4.97703,6951.74,-25.3333,520,23.9513,4725,37.6007
HD103095,177.596527724266,37.9967933226908,2456338.66148388,-97974.12109375,2.8609999999999998,6955.7,-56.3333,1214,25.4156,4724,61.6598
HD103095,177.596527724266,37.9967933226908,2455967.53328168,-97976.4709472656,1.2008800000000002,6972.74,-32.6667,4407,26.049,4728,124.033
HD103095,177.596527724266,37.9967933226908,2456340.41329214,-97976.0360717773,2.7392100000000004,6932.299999999999,-20.833299999999998,1285,25.4921,4723,64.0998
HD103095,177.596527724266,37.9967933226908,2456333.38743305,-97963.7603759766,18.412499999999998,7178.740000000001,-111.667,134,16.5168,4726,14.9773
HD103095,177.596527724266,37.9967933226908,2456337.60875096,-97959.04541015619,4.0332099999999995,6946.72,-35.666700000000006,698,24.6259,4724,45.1125
HD103095,177.596527724266,37.9967933226908,2456340.40487762,-97978.0349731445,2.7730200000000003,6954.679999999999,-25.0,1259,25.3787,4723,63.7038
HD103095,177.596527724266,37.9967933226908,2456332.51856388,-97985.4736328125,4.82154,6895.75,-41.6667,530,24.335,4729,38.0471
HD103095,177.596527724266,37.9967933226908,2456336.66826472,-97989.0594482422,5.4725399999999995,6947.639999999999,-42.5,452,23.6686,4725,34.5945
HD103095,177.596527724266,37.9967933226908,2456340.49595584,-97973.030090332,2.48522,6942.99,-18.166700000000002,1539,25.7051,4723,70.1193
HD103095,177.596527724266,37.9967933226908,2456343.58495756,-97978.5232543945,3.92746,6941.51,-33.6667,713,24.789,4720,46.0049
HD103095,177.596527724266,37.9967933226908,2456338.67366008,-97963.5009765625,3.21549,6921.29,-36.666700000000006,982,25.2178,4724,55.1556
HD103095,177.596527724266,37.9967933226908,2456338.64173807,-97972.3434448242,2.951,6933.33,-23.1667,1158,25.4535,4724,59.5939
HD103095,177.596527724266,37.9967933226908,2456343.54252634,-97968.1549072266,3.05334,6942.3,-27.833299999999998,1077,25.3186,4720,57.941
HD103095,177.596527724266,37.9967933226907,2458496.67751831,-97889.8391723633,2.0471,6913.58,-32.5,2192,25.8056,4743,84.615
HD103095,177.596527724266,37.9967933226908,2456340.39676403,-97987.8616333008,3.3704400000000003,7080.94,-21.666700000000002,757,23.2597,4723,57.7039
HD103095,177.596527724266,37.9967933226908,2456343.53323221,-97967.6055908203,3.46729,6935.23,-51.5,870,25.1492,4720,51.3411
HD103095,177.596527724266,37.9967933226908,2456340.59522865,-97976.5243530273,2.81945,6932.54,-11.5,1232,25.4605,4720,62.3538
HD103095,177.596527724266,37.9967933226908,2456343.55921642,-97959.9609375,2.76036,6934.22,-15.1667,1278,25.5737,4720,63.4144
HD103095,177.596527724266,37.9967933226908,2456332.38409208,-97982.9788208008,5.7137400000000005,6985.59,-32.0,378,22.4899,4729,34.9657
HD103095,177.596527724266,37.9967933226908,2456337.61188761,-97971.0464477539,4.36198,6914.16,-61.1667,616,24.5093,4724,41.8123
HD103095,177.596527724266,37.9967933226908,2456337.46278678,-97980.3848266602,4.81835,6985.070000000001,-2.16667,540,24.1153,4725,38.6672
HD103095,177.596527724266,37.9967933226908,2456340.72493029,-97976.2878417969,2.98139,6945.85,-20.333299999999998,1103,25.2777,4720,59.4505
HD103095,177.596527724266,37.9967933226908,2456337.59930629,-97978.645324707,4.04271,6966.78,-28.1667,694,24.695,4724,44.9451
HD103095,177.596527724266,37.9967933226908,2456333.49791089,-97972.7630615234,3.6531200000000004,6923.48,-47.5,808,24.8974,4725,49.1805
HD103095,177.596527724266,37.9967933226908,2456342.62555538,-97977.7755737305,2.62724,6947.0599999999995,-15.833300000000001,1394,25.6374,4720,66.5238
HD103095,177.596527724266,37.9967933226908,2456332.60537213,-97983.5968017578,3.69712,6949.75,-19.0,798,24.9128,4727,48.6572
HD103095,177.596527724266,37.9967933226908,2456342.70051035,-97977.4856567383,3.40677,6928.860000000001,-28.5,892,25.1401,4720,52.248
HD103095,177.596527724266,37.9967933226908,2456332.45881664,-97978.3096313477,4.344650000000001,6956.17,-29.0,619,24.3793,4729,42.331
HD103095,177.596527724266,37.9967933226908,2456340.50653475,-97970.4055786133,2.444,6942.47,-29.5,1582,25.7572,4723,71.1549
HD103095,177.596527724266,37.9967933226908,2456336.64443309,-97997.6654052734,5.20146,6937.57,-32.5,485,23.8694,4725,36.065
HD103095,177.596527724266,37.9967933226908,2456336.57767213,-98004.1122436523,5.21753,6935.05,-28.333299999999998,480,23.9022,4725,35.8982
HD103095,177.596527724266,37.9967933226908,2456333.48139419,-97979.1564941406,3.5174999999999996,6941.76,-28.833299999999998,855,24.9334,4725,51.0702
HD103095,177.596527724266,37.9967933226908,2456333.64211657,-97985.2523803711,3.6859800000000003,6952.47,-29.5,795,24.8862,4725,48.866
HD103095,177.596527724266,37.9967933226908,2456336.56719732,-98004.150390625,5.208080000000001,6918.76,-46.6667,483,23.9299,4725,35.8793
HD103095,177.596527724266,37.9967933226908,2456342.50112038,-98007.9345703125,14.595,6945.929999999999,45.8333,160,19.0087,4720,16.1495
HD103095,177.596527724266,37.9967933226908,2456333.65152657,-97987.4496459961,3.77647,6957.81,-44.166700000000006,770,24.7688,4725,47.9395
HD103095,177.596527724266,37.9967933226908,2456332.63577817,-97975.03662109381,5.5943,6946.34,-10.3333,433,23.6159,4726,33.9138
HD103095,177.596527724266,37.9967933226908,2456342.63495368,-97980.65185546881,2.71207,6948.34,-33.3333,1325,25.5333,4720,64.7117
HD103095,177.596527724266,37.9967933226908,2456343.41326505,-97987.9837036133,3.9228300000000003,6943.71,-25.8333,716,24.6961,4720,46.2399
HD103095,177.596527724266,37.9967933226907,2457768.63291437,-97922.2106933594,0.77853,6880.71,-30.8333,9850,27.0809,4742,182.355
HD103095,177.596527724266,37.9967933226908,2456343.71188082,-97980.3314208984,4.640370000000001,6967.469999999999,-5.0,550,24.3018,4720,39.792
HD103095,177.596527724266,37.9967933226908,2456340.39362739,-97999.2752075195,3.10159,7108.22,-40.1667,852,23.3185,4723,62.6679
HD103095,177.596527724266,37.9967933226908,2456338.70907755,-97967.399597168,3.09918,6956.03,-3.16667,1050,25.2681,4724,57.2547
HD103095,177.596527724266,37.9967933226908,2456339.67878624,-97973.0453491211,3.1445700000000003,6943.27,-11.6667,1027,25.2396,4723,56.44
HD103095,177.596527724266,37.9967933226908,2456340.41223888,-97968.9407348633,2.68777,6930.07,-26.8333,1324,25.5106,4723,65.2688
HD103095,177.596527724266,37.9967933226908,2456343.61318717,-97979.9346923828,4.42839,6909.95,-36.5,592,24.5374,4720,41.1255
HD103095,177.596527724266,37.9967933226908,2456333.69101848,-97987.060546875,4.3289599999999995,6980.46,-14.0,626,24.4162,4725,42.4942
HD103095,177.596527724266,37.9967933226908,2456340.72282376,-97981.99462890619,2.92093,6964.85,-29.8333,1156,25.222,4720,60.8981
HD103095,177.596527724266,37.9967933226908,2456339.54519544,-97966.7510986328,3.3964,6925.5,-16.5,917,25.1814,4724,52.3089
HD103095,177.596527724266,37.9967933226908,2456333.57319091,-97989.1510009766,3.6606400000000003,6953.05,-26.3333,808,24.9055,4725,49.1681
HD103095,177.596527724266,37.9967933226908,2456342.65969947,-97976.01318359381,3.89609,6918.15,-22.5,719,24.7968,4720,46.2828
HD103095,177.596527724266,37.9967933226908,2456339.50777566,-97976.2725830078,3.00717,6921.509999999999,-25.1667,1112,25.4057,4724,58.5409
HD103095,177.596527724266,37.9967933226908,2456343.68791054,-97993.9346313477,4.66679,6916.7300000000005,-27.1667,548,24.2748,4720,39.4662
HD103095,177.596527724266,37.9967933226908,2456333.40072048,-97986.2747192383,4.40541,6967.150000000001,-34.6667,604,24.2468,4726,42.0084
HD103095,177.596527724266,37.9967933226908,2456337.56701385,-97965.087890625,4.43103,6921.25,-26.5,604,24.4005,4724,41.3655
HD103095,177.596527724266,37.9967933226908,2456343.53428547,-97969.7570800781,3.473,6934.34,-29.5,867,25.0903,4720,51.3736
HD103095,177.596527724266,37.9967933226908,2456339.44431365,-97976.7303466797,3.40469,6945.23,-30.0,906,25.1163,4724,52.3913
HD103095,177.596527724266,37.9967933226908,2456340.39466908,-97999.6337890625,3.23793,7111.44,-17.5,798,23.1765,4723,60.4106
HD103095,177.596527724266,37.9967933226908,2456343.71811934,-97982.6202392578,4.9538,6960.009999999999,-35.1667,500,24.0895,4720,37.5826
HD103095,177.596527724266,37.9967933226908,2456337.51127176,-97980.8654785156,5.54498,6926.15,-39.1667,441,23.5857,4725,34.2095
HD103095,177.596527724266,37.9967933226908,2456333.42904309,-97976.5625,4.66552,6975.7300000000005,-14.833300000000001,566,24.2129,4726,39.7463
HD103095,177.596527724266,37.9967933226908,2456342.45709185,-97969.2230224609,15.0529,6935.92,-5.0,155,18.7231,4720,15.8856
HD103095,177.596527724266,37.9967933226908,2456333.37280298,-98005.9967041016,5.39752,6990.070000000001,-31.1667,397,22.4755,4726,37.0499
HD103095,177.596527724266,37.9967933226908,2456337.69687808,-97966.9570922852,3.63459,6912.16,-30.666700000000002,808,24.8927,4724,49.4001
HD103095,177.596527724266,37.9967933226908,2456339.55253356,-97971.4813232422,3.13387,6929.59,-20.6667,1037,25.3895,4724,56.2429
HD103095,177.596527724266,37.9967933226908,2456336.64337982,-97979.5837402344,5.523499999999999,6971.16,-45.3333,446,23.7115,4725,34.2711
HD103095,177.596527724266,37.9967933226908,2456339.70831233,-97976.3717651367,3.1327,6918.63,-34.0,1025,25.3421,4723,56.3245
HD103095,177.596527724266,37.9967933226908,2456339.54310048,-97962.158203125,3.3195,6937.13,-41.6667,948,25.2421,4724,53.4369
HD103095,177.596527724266,37.9967933226908,2456342.4749278,-97995.9869384766,4.749429999999999,6968.969999999999,-19.8333,541,24.033,4720,39.3173
HD103095,177.596527724266,37.9967933226908,2456332.67077926,-97975.1358032227,3.9868000000000006,6961.24,-30.3333,710,24.742,4726,45.471
HD103095,177.596527724266,37.9967933226908,2456339.5483668,-97973.5260009766,3.38291,6960.89,-34.6667,923,25.1566,4724,52.7034
HD103095,177.596527724266,37.9967933226908,2456333.6815969,-97988.6169433594,3.32553,6929.08,-24.833299999999998,938,25.1268,4725,53.5535
HD103095,177.596527724266,37.9967933226908,2456337.6234041,-97971.1837768555,4.33865,6935.6,-27.6667,624,24.4315,4724,42.2363
HD103095,177.596527724266,37.9967933226908,2456340.59947642,-97976.98974609381,2.77292,6937.56,-24.0,1273,25.4479,4720,63.4547
HD103095,177.596527724266,37.9967933226908,2456342.48426824,-95071.5866088867,3140.42,29585.7,0.0,47,0.912391,4720,3.22717
HD103095,177.596527724266,37.9967933226908,2456339.7019696,-97979.43115234381,3.32782,6928.639999999999,-4.33333,927,25.1168,4723,53.5363
HD103095,177.596527724266,37.9967933226908,2456333.44684455,-97984.7869873047,5.30406,6975.6,-55.5,474,23.8242,4726,35.5314
HD103095,177.596527724266,37.9967933226908,2456343.37581075,-97971.6110229492,3.4273599999999997,6969.7300000000005,-25.0,886,24.8456,4720,52.7044
HD103095,177.596527724266,37.9967933226908,2456343.66207681,-97963.3865356445,3.98453,6951.5,-7.33333,923,22.1311,4720,50.8286
HD103095,177.596527724266,37.9967933226908,2456342.49480083,-97924.2248535156,64.1331,6841.76,475.0,70,10.1306,4720,6.84408
HD103095,177.596527724266,37.9967933226908,2456343.52073202,-97960.0677490234,3.86101,6916.179999999999,-13.6667,732,24.8557,4720,46.5858
HD103095,177.596527724266,37.9967933226908,2456342.49799533,-98268.3334350586,54.074600000000004,7465.8,319.167,77,11.1733,4720,7.68795
HD103095,177.596527724266,37.9967933226908,2456339.35585109,-98018.8903808594,5.154920000000001,7073.15,-36.666700000000006,432,22.4407,4724,39.0838
HD103095,177.596527724266,37.9967933226908,2456336.67882054,-98009.5596313477,5.66376,6928.49,-31.1667,427,23.5889,4725,33.4931
HD103095,177.596527724266,37.9967933226908,2456336.39932264,-97993.5760498047,6.29063,6998.71,25.666700000000002,374,22.9802,4725,31.1107
HD103095,177.596527724266,37.9967933226908,2456339.66833463,-97968.6584472656,2.77196,6947.7,-29.8333,1281,25.5097,4723,63.3689
HD103095,177.596527724266,37.9967933226908,2456333.68582157,-98009.4757080078,5.16661,6934.910000000001,-40.1667,484,23.8724,4725,36.2967
HD103095,177.596527724266,37.9967933226908,2456332.69765509,-97980.8120727539,4.0616,6912.73,-29.0,678,24.7194,4725,44.5185
HD103095,177.596527724266,37.9967933226908,2456338.66844006,-97975.1205444336,3.26255,6948.53,-27.5,967,25.1846,4724,54.5385
HD103095,177.596527724266,37.9967933226908,2456339.64659806,-97969.367980957,2.6659800000000002,6927.88,-19.1667,1373,25.6054,4723,65.5481
HD103095,177.596527724266,37.9967933226908,2456337.39226423,-97994.7738647461,10.2212,6966.700000000001,-63.666700000000006,218,20.6587,4725,21.2499
HD103095,177.596527724266,37.9967933226908,2456336.66196826,-97979.606628418,5.6259,6913.400000000001,-31.1667,429,23.7219,4725,33.4929
HD103095,177.596527724266,37.9967933226908,2456333.3944703,-98019.3786621094,8.462819999999999,6905.29,-36.8333,262,21.628,4726,24.4067
HD103095,177.596527724266,37.9967933226908,2456336.43155727,-97988.3270263672,6.08236,6998.0,-48.8333,393,23.1826,4725,31.8935
HD103095,177.596527724266,37.9967933226908,2456343.53937814,-97979.4998168945,2.99767,6962.62,-32.8333,1116,25.3403,4720,59.0527
HD103095,177.596527724266,37.9967933226908,2456336.53910633,-97999.1683959961,5.14563,6943.16,-41.6667,500,23.9368,4725,36.3683
HD103095,177.596527724266,37.9967933226908,2456332.68543249,-97998.291015625,5.2668,7009.33,-5.33333,476,23.8591,4725,35.8167
HD103095,177.596527724266,37.9967933226908,2456340.63091223,-97971.8475341797,2.90165,6946.61,-33.833299999999994,1180,25.3934,4720,60.8092
HD103095,177.596527724266,37.9967933226908,2456332.58137833,-97982.292175293,4.108490000000001,6935.41,-37.0,679,24.6217,4728,44.2573
HD103095,177.596527724266,37.9967933226908,2456336.5598939,-97982.0251464844,4.96628,6946.61,-2.16667,520,24.0308,4725,37.5436
HD103095,177.596527724266,37.9967933226908,2456332.65244535,-97982.795715332,3.94263,6921.09,-38.1667,710,24.743,4726,45.8456
HD103095,177.596527724266,37.9967933226908,2456333.48456558,-97978.82080078119,3.7567500000000003,6943.120000000001,-44.0,769,24.7723,4725,48.1334
HD103095,177.596527724266,37.9967933226908,2456332.62524544,-97981.086730957,4.64306,6920.75,-22.166700000000002,560,24.32,4726,39.6057
HD103095,177.596527724266,37.9967933226908,2456337.6371197,-97994.4305419922,4.4746500000000005,6940.12,-30.666700000000002,593,24.4049,4724,41.0106
HD103095,177.596527724266,37.9967933226908,2456332.44730008,-97999.4430541992,5.06393,6900.44,3.5,493,23.9444,4729,36.8294
HD103095,177.596527724266,37.9967933226908,2456336.59849442,-98001.1520385742,5.32789,6936.94,-10.3333,469,23.8096,4725,35.296
HD103095,177.596527724266,37.9967933226908,2456339.64154008,-97965.8508300781,2.71199,6938.07,-20.6667,1325,25.6229,4723,64.4394
HD103095,177.596527724266,37.9967933226908,2456343.49286121,-97978.2791137695,3.4449099999999997,6952.51,-24.0,883,25.0627,4720,51.9175
HD103095,177.596527724266,37.9967933226908,2456336.71743263,-97999.9923706055,6.28017,7004.8,-8.16667,378,22.9507,4725,31.2162
HD103095,177.596527724266,37.9967933226908,2456332.40080556,-98004.9209594727,5.96846,7008.15,-8.66667,354,22.2959,4729,33.8191
HD103095,177.596527724266,37.9967933226908,2456332.4504136,-97994.1635131836,4.12127,6983.23,-16.333299999999998,669,24.542,4729,44.4157
HD103095,177.596527724266,37.9967933226908,2456343.63102309,-97988.151550293,3.3762000000000003,6924.15,-13.3333,907,25.122,4720,52.7411
HD103095,177.596527724266,37.9967933226908,2456332.67704102,-97977.9357910156,5.27695,6944.67,-59.3333,472,23.9213,4725,35.4901
HD103095,177.596527724266,37.9967933226908,2456333.7010998,-97980.094909668,4.2956,6912.650000000001,-47.3333,625,24.5027,4725,42.4653
HD103095,177.596527724266,37.9967933226908,2456332.40905814,-98014.3814086914,4.39201,6960.549999999999,-32.0,611,24.317,4729,41.995
HD103095,177.596527724266,37.9967933226908,2456339.51399107,-97974.739074707,3.2846699999999998,6927.37,-21.1667,965,25.2009,4724,54.0537
HD103095,177.596527724266,37.9967933226908,2456035.37317104,-97959.1293334961,2.00291,6945.55,-36.666700000000006,2298,25.752,4693,86.8619
HD103095,177.596527724266,37.9967933226908,2456333.36655279,-97981.8878173828,5.18408,7087.09,-7.0,423,22.5129,4726,38.7775
HD103095,177.596527724266,37.9967933226908,2456336.7080111,-97998.0087280273,5.07042,6927.469999999999,-28.833299999999998,493,23.9942,4725,36.7778
HD103095,177.596527724266,37.9967933226908,2456338.68311632,-97968.2693481445,3.01959,6936.25,-41.6667,1100,25.3842,4724,58.4117
HD103095,177.596527724266,37.9967933226908,2456340.52547031,-97972.2595214844,2.68982,6934.36,-23.1667,1342,25.5252,4723,65.2019
HD103095,177.596527724266,37.9967933226908,2456339.70935402,-97967.1783447266,3.28289,6951.86,-28.333299999999998,954,25.1081,4723,54.3787
HD103095,177.596527724266,37.9967933226908,2456336.72458559,-97981.5444946289,6.69536,6945.070000000001,13.0,346,22.797,4725,29.3519
HD103095,177.596527724266,37.9967933226908,2456337.51231345,-97986.8469238281,5.3655100000000004,6932.0,-60.8333,462,23.7539,4725,35.1183
HD103095,177.596527724266,37.9967933226908,2456336.69123984,-97990.9973144531,5.13971,6934.700000000001,-26.166700000000002,493,23.783,4725,36.6233
HD103095,177.596527724266,37.9967933226908,2456338.45808805,-97981.87255859381,3.24584,6962.04,-29.666700000000002,978,25.1313,4724,54.9891
HD103095,177.596527724266,37.9967933226908,2456333.54177794,-97983.5357666016,3.11809,6948.389999999999,-32.1667,1049,25.237,4725,56.9463
HD103095,177.596527724266,37.9967933226908,2456337.68628755,-97971.5042114258,3.83276,6954.92,-38.8333,754,24.7288,4724,47.302
HD103095,177.596527724266,37.9967933226908,2456332.4483302,-97980.9799194336,4.60175,6957.01,5.83333,573,24.2089,4729,40.2496
HD103095,177.596527724266,37.9967933226908,2456339.44221869,-97974.6627807617,3.46103,6920.56,-4.33333,880,25.1584,4724,51.3607
HD103095,177.596527724266,37.9967933226908,2456343.39785971,-97980.9188842773,4.02071,6918.400000000001,-40.0,687,24.6429,4720,45.1291
HD103095,177.596527724266,37.9967933226908,2456343.44436508,-97976.5777587891,3.95211,6929.599999999999,0.833333,707,24.6904,4720,45.8611
HD103095,177.596527724266,37.9967933226908,2456332.39873374,-97994.6441650391,5.252940000000001,7054.69,0.0,426,22.6667,4729,37.9224
HD103095,177.596527724266,37.9967933226908,2456339.5956016,-97967.8192138672,2.8962100000000004,6962.08,-28.1667,1196,25.3838,4723,61.0143
HD103095,177.596527724266,37.9967933226908,2456336.6465975,-97995.0332641602,5.5809299999999995,7002.81,-50.8333,442,23.5802,4725,34.1847
HD103095,177.596527724266,37.9967933226908,2456337.71259605,-97966.4688110352,3.15388,6956.93,-17.1667,1023,25.1227,4724,56.5909
HD103095,177.596527724266,37.9967933226908,2456333.55542418,-97976.50146484381,3.41556,6964.83,-22.0,905,25.0264,4725,52.4859
HD103095,177.596527724266,37.9967933226908,2456337.67490996,-97972.65625,3.4953800000000004,6953.58,-45.6667,871,24.976,4724,51.3494
HD103095,177.596527724266,37.9967933226908,2456339.6101158,-97957.8399658203,3.28445,6913.41,-8.5,955,25.1714,4723,54.066
HD103095,177.596527724266,37.9967933226908,2456336.58909603,-97978.3630371094,4.938470000000001,6906.7699999999995,-34.0,520,24.097,4725,37.5431
HD103095,177.596527724266,37.9967933226908,2456339.57560118,-97968.20068359381,2.70308,6918.01,-29.5,1340,25.6007,4723,64.6142
HD103095,177.596527724266,37.9967933226908,2456343.48762965,-97968.5363769531,3.80667,6919.469999999999,6.666670000000001,746,24.8927,4720,47.192
HD103095,177.596527724266,37.9967933226908,2456337.506017,-97984.9014282227,4.873760000000001,6902.12,-46.6667,522,24.0644,4725,38.0804
HD103095,177.596527724266,37.9967933226908,2456343.59854573,-97972.8775024414,3.38775,6935.37,-13.1667,906,25.0749,4720,52.7027
HD103095,177.596527724266,37.9967933226908,2456342.51769474,-97940.7043457031,10.366,6880.07,-72.6667,378,15.9126,4720,27.0329
HD103095,177.596527724266,37.9967933226908,2456333.36967789,-98018.6614990234,7.49816,7126.58,-87.6667,278,21.0417,4726,28.7643
HD103095,177.596527724266,37.9967933226908,2456332.50285737,-97972.6486206055,4.64632,6932.5,-14.1667,568,24.3309,4729,39.5938
HD103095,177.596527724266,37.9967933226908,2456338.69455176,-97971.1532592773,3.23697,6957.22,-22.8333,977,25.1613,4724,55.0549
HD103095,177.596527724266,37.9967933226908,2456340.4009655,-97996.3760375977,3.39383,7115.5,-40.6667,760,23.2727,4723,57.4136
HD103095,177.596527724266,37.9967933226908,2456332.72759814,-97995.3079223633,5.992629999999999,6941.42,-21.0,394,23.3256,4725,32.0422
HD103095,177.596527724266,37.9967933226908,2456343.54144994,-97970.832824707,2.89798,6920.28,-18.3333,1176,25.4107,4720,60.7294
HD103095,177.596527724266,37.9967933226908,2455990.44339607,-97967.0715332031,1.30437,6962.22,-16.0,3696,26.0312,4716,113.556
HD103095,177.596527724266,37.9967933226908,2456332.69972691,-97975.5020141602,4.0051000000000005,6939.5,-56.5,699,24.6813,4725,45.3035
HD103095,177.596527724266,37.9967933226908,2456337.55334453,-97974.4033813477,4.05199,6942.2699999999995,-31.6667,692,24.6216,4724,44.8969
HD103095,177.596527724266,37.9967933226908,2456343.7160244,-97980.7815551758,4.4337,6945.67,-30.8333,588,24.3428,4720,41.5116
HD103095,177.596527724266,37.9967933226908,2456339.50671082,-97971.37451171881,2.96908,6926.48,-36.3333,1139,25.4512,4724,59.2072
HD103095,177.596527724266,37.9967933226908,2456340.41433383,-97976.9668579102,2.73442,6952.7,-36.166700000000006,1291,25.4952,4723,64.2986
HD103095,177.596527724266,37.9967933226908,2456339.39246068,-97976.9515991211,3.64703,6953.2,-1.66667,807,24.8517,4724,49.4591
HD103095,177.596527724266,37.9967933226908,2456343.69522547,-97982.72705078119,4.29079,6928.320000000001,-15.1667,621,24.4208,4720,42.7038
HD103095,177.596527724266,37.9967933226908,2456340.40384751,-97974.8001098633,2.67648,6934.96,-27.1667,1330,25.4888,4723,65.6232
HD103095,177.596527724266,37.9967933226908,2456338.43412917,-97974.6627807617,3.00112,6951.79,-29.5,1107,25.2849,4724,59.068
HD103095,177.596527724266,37.9967933226908,2456339.39349079,-97981.9107055664,3.52522,6950.700000000001,-31.5,848,24.9434,4724,50.9708
HD103095,177.596527724266,37.9967933226908,2456337.39122254,-97987.5793457031,9.5366,7060.990000000001,-21.8333,235,21.0409,4725,22.5125
HD103095,177.596527724266,37.9967933226908,2456332.68854601,-97983.5205078125,5.15625,6877.08,-21.8333,479,23.975,4725,36.0627
HD103095,177.596527724266,37.9967933226908,2456343.63701855,-97965.1031494141,3.68728,6941.57,-28.333299999999998,1020,22.482,4720,54.0302
HD103095,177.596527724266,37.9967933226908,2456338.44577295,-97970.3063964844,2.9119200000000003,6943.18,-28.333299999999998,1164,25.4051,4724,60.5519
HD103095,177.596527724266,37.9967933226908,2456332.39247197,-98031.0287475586,5.49907,7104.26,-25.1667,402,22.5066,4729,36.6107
HD103095,177.596527724266,37.9967933226908,2456332.63366005,-97992.5537109375,5.04897,6932.070000000001,-72.1667,497,24.0291,4726,36.8927
HD103095,177.596527724266,37.9967933226908,2456318.63457811,-97982.6278686523,3.26112,6919.0199999999995,-11.8333,1138,23.696,4735,57.8668
HD103095,177.596527724266,37.9967933226908,2456339.40058585,-97980.0109863281,3.43311,6968.410000000001,-6.83333,892,25.0218,4724,52.2407
HD103095,177.596527724266,37.9967933226908,2456342.48113162,-98369.6365356445,615.833,8061.93,2066.5,50,2.07986,4720,3.76853
HD103095,177.596527724266,37.9967933226908,2456339.43801721,-97969.8257446289,3.60772,6977.71,-23.3333,833,24.9186,4724,49.9516
HD103095,177.596527724266,37.9967933226908,2456333.48559571,-97971.8017578125,3.94162,6947.61,-33.0,716,24.6801,4725,46.0623
HD103095,177.596527724266,37.9967933226908,2456339.37060835,-98002.311706543,5.65838,7018.349999999999,26.166700000000002,394,22.6176,4724,35.1906
HD103095,177.596527724266,37.9967933226908,2456342.70573034,-97980.3848266602,3.0193,6956.88,-28.0,1092,25.3244,4720,58.6423
HD103095,177.596527724266,37.9967933226908,2456343.5571099,-97981.4300537109,2.90035,6908.97,-28.833299999999998,1171,25.4863,4720,60.4502
HD103095,177.596527724266,37.9967933226908,2456343.51966719,-97986.0305786133,4.24437,6943.51,-23.6667,634,24.5881,4720,42.924
HD103095,177.596527724266,37.9967933226908,2456340.6760983,-97979.0267944336,3.1625799999999997,6960.29,-29.3333,1022,25.1574,4720,56.371
HD103095,177.596527724266,37.9967933226908,2456343.54879959,-97973.57177734381,2.77251,6930.349999999999,-27.1667,1268,25.5322,4720,63.2216
HD103095,177.596527724266,37.9967933226908,2456336.41919584,-97961.3800048828,5.44231,6922.06,-38.0,453,23.5479,4725,34.9004
HD103095,177.596527724266,37.9967933226908,2456339.49416425,-97975.8682250977,3.06701,6929.09,-31.8333,1071,25.3267,4724,57.6093
HD103095,177.596527724266,37.9967933226908,2456339.36321236,-97992.9428100586,5.49016,7066.81,-46.3333,403,22.609,4724,36.4077
HD103095,177.596527724266,37.9967933226908,2456338.47569262,-97986.0382080078,3.9257299999999997,6938.589999999999,-17.6667,722,24.7607,4724,46.0681
HD103095,177.596527724266,37.9967933226908,2456339.53889901,-97962.4710083008,3.36118,6916.8099999999995,-42.0,927,25.1593,4724,52.8703
HD103095,177.596527724266,37.9967933226908,2456332.51122568,-97993.0801391602,4.5851299999999995,6933.259999999999,-14.0,577,24.4815,4729,39.8775
HD103095,177.596527724266,37.9967933226908,2456342.55422314,-97978.630065918,2.87247,6957.51,-22.166700000000002,1200,25.3247,4720,61.6418
HD103095,177.596527724266,37.9967933226908,2456336.56614406,-97983.9248657227,5.20733,6910.85,-22.166700000000002,479,23.9652,4725,35.8111
HD103095,177.596527724266,37.9967933226908,2456333.56696387,-97965.8737182617,3.77834,6953.44,-32.0,770,24.8317,4725,47.7795
HD103095,177.596527724266,37.9967933226908,2456337.47937284,-97987.6556396484,4.869540000000001,6940.929999999999,-18.8333,530,24.1647,4725,38.0617
HD103095,177.596527724266,37.9967933226908,2456336.44314322,-97997.61962890619,9.09704,6926.580000000001,-2.8333299999999997,248,21.2993,4725,23.091
HD103095,177.596527724266,37.9967933226908,2456339.37269173,-97982.97119140619,6.09579,7047.06,-40.5,364,22.2936,4724,33.2079
HD103095,177.596527724266,37.9967933226908,2456343.48239808,-97988.3193969727,3.4748,6912.58,-15.0,865,25.149,4720,51.1468
HD103095,177.596527724266,37.9967933226908,2456337.6402795,-97972.1908569336,4.3216399999999995,6920.96,-37.6667,624,24.507,4724,42.2272
HD103095,177.596527724266,37.9967933226908,2456343.40202644,-97979.606628418,4.48971,6920.27,-58.1667,581,24.3743,4720,40.8658
HD103095,177.596527724266,37.9967933226908,2456342.60999956,-97970.9167480469,2.65723,6933.5599999999995,-16.1667,1357,25.5498,4720,65.934
HD103095,177.596527724266,37.9967933226908,2456029.51398597,-97970.7489013672,0.84322,6956.66,-24.5,8541,26.479,4698,173.539
HD103095,177.596527724266,37.9967933226908,2456342.5417345,-97967.9412841797,3.0915299999999997,6921.0,-14.3333,1289,23.2211,4720,62.2983
HD103095,177.596527724266,37.9967933226908,2456333.69208333,-97990.7684326172,4.41225,6931.84,-35.3333,604,24.4113,4725,41.5549
HD103095,177.596527724266,37.9967933226908,2456340.50969454,-97973.44970703119,2.44057,6950.55,-27.3333,1594,25.7206,4723,71.398
