objname,ra,dec,bjd,rv,rv_err,fwhm,span,maxcpp,contrast,lines,sn26
HD004614,11.5447281506442,57.5428492030496,2455936.34352106,8487.26654052734,0.736475,7736.42,-4.83333,11305,32.6785,4706,191.153
HD004614,11.5447281506442,57.5428492030496,2455936.24544864,8488.22021484375,0.7369479999999999,7731.78,-3.16667,11473,32.6843,4708,190.405
HD004614,11.5447281506442,57.5428492030496,2455937.30277655,8427.91271209717,0.6695909999999999,9548.19,-7.33333,26273,26.7327,4701,289.074
HD004614,11.5447281506442,57.5428492030496,2454741.60686635,8472.87273406982,0.700321,7758.95,-3.5,12148,31.9675,4749,212.466
HD004614,11.5447281506442,57.5428492030496,2456280.32862192,8494.52018737793,0.889485,7729.009999999999,-6.33333,8014,32.4764,4709,158.656
HD004614,11.5447281506442,57.5428492030496,2456280.36330767,8492.03395843506,0.760725,7729.59,-4.5,10805,32.6018,4709,184.285
HD004614,11.5447281506442,57.5428492030496,2454105.3026467,8446.73347473145,0.7089610000000001,7708.490000000001,,12975,32.2622,4708,199.638
HD004614,11.5447281506442,57.5428492030496,2454107.24464388,8423.06995391846,0.378938,7699.76,,42404,32.9767,4708,362.523
HD004614,11.5447281506442,57.5428492030496,2455937.25787204,8429.96025085449,0.6546040000000001,9548.71,-7.33333,27338,26.8538,4701,294.321
HD004614,11.5447281506442,57.5428492030496,2455936.34085919,8487.2350692749,0.7179760000000001,7734.04,-7.16667,11877,32.693,4706,195.758
HD004614,11.5447281506442,57.5428492030496,2453995.55084202,8443.34030151367,0.813679,7686.75,,9111,33.0731,4757,166.945
HD004614,11.5447281506442,57.5428492030496,2455937.43046508,8423.06423187256,0.8792249999999999,9556.4,-3.66667,14952,26.4995,4701,221.067
HD004614,11.5447281506442,57.5428492030496,2455937.37833881,8424.96585845947,0.91069,9558.9,-5.16667,14134,26.4692,4701,214.421
HD004614,11.5447281506442,57.5428492030496,2454516.30496588,8452.55184173584,0.556988,7752.32,1.83333,19174,32.5177,4706,255.124
HD004614,11.5447281506442,57.5428492030496,2454520.29486204,8447.69096374512,0.697622,7790.38,-3.66667,12038,31.8312,4708,217.659
HD004614,11.5447281506442,57.5428492030496,2455936.43806362,8485.10837554932,0.800601,7735.64,-10.1667,9492,32.4738,4706,175.745
HD004614,11.5447281506442,57.5428492030496,2454105.27326194,8442.88063049316,0.472304,7703.99,,27926,32.7945,4708,294.292
HD004614,11.5447281506442,57.5428492030496,2454754.51792399,8435.50491333008,0.54657,7707.49,-6.0,19822,32.9297,4737,248.909
HD004614,11.5447281506442,57.5428492030496,2454104.28783639,8438.0521774292,0.441507,7697.73,,31699,32.9361,4708,310.303
HD004614,11.5447281506442,57.5428492030496,2454012.37838935,8450.09708404541,1.09856,7670.410000000001,,5842,30.9826,4748,128.87
HD004614,11.5447281506442,57.5428492030496,2454740.57677297,8467.09823608398,0.794411,7758.860000000001,-7.16667,9601,31.8967,4749,188.787
HD004614,11.5447281506442,57.5428492030496,2455937.46761546,8425.68874359131,0.830127,9559.58,-3.66667,16556,26.4901,4701,233.689
HD004614,11.5447281506442,57.5428492030496,2454520.27265278,8445.87230682373,0.602064,7761.7,-4.33333,16509,32.3767,4708,241.222
HD004614,11.5447281506442,57.5428492030496,2455936.31118517,8486.93084716797,0.726372,7735.55,-5.5,11764,32.626,4706,193.705
HD004614,11.5447281506442,57.5428492030496,2455937.49590067,8414.30282592773,1.02242,9670.41,-12.666699999999999,10537,25.86,4701,212.741
HD004614,11.5447281506442,57.5428492030496,2456280.46749222,8489.34555053711,0.91135,7748.38,-6.5,7451,32.1778,4709,158.915
HD004614,11.5447281506442,57.5428492030496,2455937.39163656,8424.39937591553,0.705888,9556.43,-2.8333299999999997,23268,26.6523,4701,275.007
HD004614,11.5447281506442,57.5428492030496,2456280.44431052,8489.27688598633,0.7074400000000001,7751.13,-5.0,12251,32.3716,4709,204.327
HD004614,11.5447281506442,57.5428492030496,2455936.2640817,8488.66653442383,0.777366,7732.83,-2.0,10391,32.5786,4707,181.281
HD004614,11.5447281506442,57.5428492030496,2456280.34443131,8495.74851989746,0.7203780000000001,7738.04,-4.5,12035,32.5937,4709,195.674
HD004614,11.5447281506442,57.5428492030496,2456280.42984366,8492.09499359131,0.755761,7733.06,-7.0,10851,32.5485,4709,185.891
HD004614,11.5447281506442,57.5428492030496,2455937.36864036,8424.29542541504,0.8861410000000001,9554.199999999999,-4.5,14941,26.5035,4701,219.793
HD004614,11.5447281506442,57.5428492030496,2455936.4244418,8486.57512664795,0.759194,7741.450000000001,-5.5,10576,32.4863,4706,186.102
HD004614,11.5447281506442,57.5428492030496,2456280.4627008,8490.08464813232,0.790968,7757.7,-10.0,9811,32.2311,4709,183.598
HD004614,11.5447281506442,57.5428492030496,2454520.35227741,8452.57949829102,0.605371,9392.5,2.66667,28208,27.0697,4701,311.656
HD004614,11.5447281506442,57.5428492030496,2454519.3074243,8452.34298706055,0.438024,9400.63,9.16667,54640,27.045,4701,463.219
HD004614,11.5447281506442,57.5428492030496,2455937.43950385,8422.34420776367,0.8419,9563.01,-7.16667,16213,26.4878,4701,230.7
HD004614,11.5447281506442,57.5428492030496,2455936.33603312,8488.26789855957,0.7595609999999999,7733.150000000001,-1.33333,10726,32.5666,4706,185.639
HD004614,11.5447281506442,57.5428492030496,2455936.278884,8489.27879333496,0.9023100000000001,7737.02,-2.16667,7758,32.4334,4707,157.007
HD004614,11.5447281506442,57.5428492030496,2456280.4776306,8489.51148986816,0.875957,7753.61,-1.33333,8011,32.1302,4709,166.044
HD004614,11.5447281506442,57.5428492030496,2454104.28372784,8437.60967254639,0.449736,7695.610000000001,,30604,32.9463,4708,304.239
HD004614,11.5447281506442,57.5428492030496,2456280.33437395,8495.09048461914,0.761059,7730.88,-5.666670000000001,10841,32.5901,4709,184.738
HD004614,11.5447281506442,57.5428492030496,2455937.31967361,8430.74417114258,0.641422,9549.849999999999,-6.0,28550,26.757,4701,301.371
HD004614,11.5447281506442,57.5428492030496,2454105.30185971,8445.84274291992,0.686968,7706.349999999999,,13759,32.3265,4708,205.386
HD004614,11.5447281506442,57.5428492030496,2454520.35631651,8434.84783172607,1.80357,9422.9,4.666670000000001,3323,26.139,4701,104.123
HD004614,11.5447281506442,57.5428492030496,2454022.50134044,8436.4185333252,0.601445,7680.79,,16120,33.3998,4742,223.682
HD004614,11.5447281506442,57.5428492030496,2454106.23368853,8418.18237304688,0.445173,7699.67,,31184,32.8951,4708,309.162
HD004614,11.5447281506442,57.5428492030496,2454104.23248098,8432.40356445312,0.41136500000000004,7698.52,,36320,32.9638,4708,333.301
HD004614,11.5447281506442,57.5428492030496,2453995.54745065,8448.80104064941,0.837628,7681.28,,8594,33.0511,4757,162.554
HD004614,11.5447281506442,57.5428492030496,2454516.3388873,8444.29397583008,1.51422,7860.57,-10.1667,2442,30.0638,4705,108.958
HD004614,11.5447281506442,57.5428492030496,2456280.45170598,8489.47334289551,0.769775,7747.04,-4.33333,10404,32.3481,4709,187.077
HD004614,11.5447281506442,57.5428492030496,2455937.37236697,8426.43642425537,0.882762,9553.26,-3.5,15037,26.4997,4701,221.332
HD004614,11.5447281506442,57.5428492030496,2454107.23657726,8425.00114440918,0.381214,7700.070000000001,,41954,32.9831,4708,359.989
HD004614,11.5447281506442,57.5428492030496,2455937.27562552,8428.46488952637,0.6123069999999999,9545.96,-8.66667,31387,26.7929,4701,315.41
HD004614,11.5447281506442,57.5428492030496,2455937.47131892,8423.97880554199,0.804273,9563.24,-7.0,17595,26.5142,4701,241.044
HD004614,11.5447281506442,57.5428492030496,2454106.22365443,8420.207023620611,0.41117600000000004,7701.7300000000005,,36375,32.9488,4708,333.802
HD004614,11.5447281506442,57.5428492030496,2454519.35010679,8439.22233581543,0.6814549999999999,7741.990000000001,-4.5,12599,32.5422,4707,203.644
HD004614,11.5447281506442,57.5428492030496,2455937.29756855,8425.23574829102,0.648955,9546.47,-6.5,27936,26.7475,4701,298.184
HD004614,11.5447281506442,57.5428492030496,2454104.26137968,8436.53106689453,0.417357,7695.17,,35379,33.0111,4708,326.657
HD004614,11.5447281506442,57.5428492030496,2456280.47940134,8489.42470550537,0.8607,7759.32,-7.0,8264,32.1155,4709,169.483
HD004614,11.5447281506442,57.5428492030496,2455937.38715769,8426.32389068604,0.7564839999999999,9558.880000000001,-6.16667,20312,26.5707,4701,257.971
HD004614,11.5447281506442,57.5428492030496,2454106.26593189,8409.45816040039,0.42480399999999996,7697.5199999999995,,34108,32.9689,4708,322.005
HD004614,11.5447281506442,57.5428492030496,2454516.27313923,8448.79627227783,0.5627129999999999,7760.53,-1.0,18965,32.4203,4706,258.579
HD004614,11.5447281506442,57.5428492030496,2454104.24251509,8433.73870849609,0.424051,7689.41,,34406,33.0682,4708,319.439
HD004614,11.5447281506442,57.5428492030496,2456280.34968567,8496.90818786621,0.709805,7736.95,-5.5,12353,32.5753,4709,199.196
HD004614,11.5447281506442,57.5428492030496,2455937.39757368,8423.99978637695,0.739658,9560.02,-9.66667,21209,26.6079,4701,262.661
HD004614,11.5447281506442,57.5428492030496,2455936.47434601,8488.07716369629,0.9786969999999999,7742.7,-4.0,6370,32.2262,4706,144.9
HD004614,11.5447281506442,57.5428492030496,2454519.31854628,8439.311027526861,0.474587,9475.26,6.83333,46684,26.7064,4701,440.447
HD004614,11.5447281506442,57.5428492030496,2454105.26411899,8440.83309173584,0.45476300000000003,7695.21,,30151,32.9319,4708,301.984
HD004614,11.5447281506442,57.5428492030496,2456280.4609532,8491.780281066889,0.781333,7749.44,-2.0,10098,32.3365,4709,184.464
HD004614,11.5447281506442,57.5428492030496,2455936.37733834,8485.29720306396,0.907247,7733.92,-2.33333,7546,32.4088,4706,156.223
HD004614,11.5447281506442,57.5428492030496,2454022.48621279,8447.05200195312,0.68051,7683.49,,12699,33.2688,4742,199.711
HD004614,11.5447281506442,57.5428492030496,2454105.26101733,8440.16933441162,0.465149,7697.7,,28870,32.9092,4708,295.509
HD004614,11.5447281506442,57.5428492030496,2454517.26277456,8443.99929046631,1.3382100000000001,7738.679999999999,1.16667,3555,31.8263,4706,108.002
HD004614,11.5447281506442,57.5428492030496,2454515.39765198,8451.35974884033,1.8709799999999999,7765.82,-4.16667,1901,30.7976,4705,82.2161
HD004614,11.5447281506442,57.5428492030496,2455936.24216181,8490.49663543701,0.634898,7734.91,-3.16667,15344,32.7246,4708,220.627
HD004614,11.5447281506442,57.5428492030496,2454740.55055677,8477.63442993164,0.8638269999999999,7712.39,-5.666670000000001,8329,32.3639,4749,161.626
HD004614,11.5447281506442,57.5428492030496,2454520.3390838,8446.9051361084,0.541507,9408.26,5.666670000000001,35966,27.1395,4701,348.949
HD004614,11.5447281506442,57.5428492030496,2454105.28645557,8437.84713745117,0.48314,7702.4800000000005,,26790,32.8483,4708,285.806
HD004614,11.5447281506442,57.5428492030496,2455936.4398922,8486.59801483154,0.788625,7736.87,-5.5,9803,32.504,4706,178.314
HD004614,11.5447281506442,57.5428492030496,2454104.27563806,8446.47884368896,0.575847,7693.8,,19167,32.8119,4708,236.591
HD004614,11.5447281506442,57.5428492030496,2454520.31515011,8445.45269012451,0.6627510000000001,7804.599999999999,-8.0,13178,31.7383,4708,231.665
HD004614,11.5447281506442,57.5428492030496,2455936.44082964,8487.0548248291,0.786026,7737.12,-5.33333,9860,32.5055,4706,178.728
HD004614,11.5447281506442,57.5428492030496,2455937.41849826,8426.194190979,0.893795,9558.130000000001,-7.5,14508,26.4392,4701,218.685
HD004614,11.5447281506442,57.5428492030496,2455936.44834073,8485.61000823975,0.7722910000000001,7740.26,-8.33333,10183,32.4991,4706,182.119
HD004614,11.5447281506442,57.5428492030496,2454518.31915374,8447.10636138916,0.669825,7689.38,1.5,13778,33.3389,4707,187.717
HD004614,11.5447281506442,57.5428492030496,2456280.38442929,8489.3970489502,0.936453,7735.13,-3.5,7207,32.3509,4709,151.914
HD004614,11.5447281506442,57.5428492030496,2454012.41062419,8448.95839691162,1.22092,7663.719999999999,,4975,29.7848,4748,117.689
HD004614,11.5447281506442,57.5428492030496,2456280.40933544,8491.27674102783,0.835364,7739.969999999999,-3.66667,8929,32.3581,4709,171.099
HD004614,11.5447281506442,57.5428492030496,2456280.3703675,8492.16938018799,0.800518,7733.679999999999,-4.5,9785,32.5355,4709,175.576
HD004614,11.5447281506442,57.5428492030496,2455936.28656869,8490.39554595947,0.807608,7734.73,0.833333,9624,32.5434,4707,174.727
HD004614,11.5447281506442,57.5428492030496,2455936.35968901,8486.51313781738,0.8254999999999999,7736.79,-4.666670000000001,9092,32.4987,4706,171.135
HD004614,11.5447281506442,57.5428492030496,2455936.49027092,8470.5057144165,0.945095,7849.22,-10.833300000000001,6358,30.9742,4706,174.428
HD004614,11.5447281506442,57.5428492030496,2454022.49345832,8438.49754333496,0.6606230000000001,7684.67,,13446,33.2917,4742,205.274
HD004614,11.5447281506442,57.5428492030496,2454105.25492974,8431.49185180664,0.553157,7699.66,,20748,32.7872,4708,249.22
HD004614,11.5447281506442,57.5428492030496,2454105.25391128,8441.43962860107,0.48468,7694.94,,26703,32.92,4708,282.481
HD004614,11.5447281506442,57.5428492030496,2455936.40924602,8484.10892486572,0.786546,7733.17,-9.83333,9849,32.6555,4706,178.207
HD004614,11.5447281506442,57.5428492030496,2454105.29477682,8449.04708862305,0.6711659999999999,7701.93,,14389,32.4059,4708,209.009
HD004614,11.5447281506442,57.5428492030496,2455937.34884997,8426.39541625977,0.846318,9548.220000000001,-10.3333,16186,26.671,4701,229.952
HD004614,11.5447281506442,57.5428492030496,2455936.42077306,8484.38739776611,0.781494,7736.54,-6.0,10016,32.5165,4706,180.33
HD004614,11.5447281506442,57.5428492030496,2454104.26544193,8438.24291229248,0.512068,7695.32,,23872,32.8448,4708,267.888
HD004614,11.5447281506442,57.5428492030496,2455937.28415507,8428.75003814697,0.635285,9548.01,-7.833329999999999,29191,26.758,4701,304.499
HD004614,11.5447281506442,57.5428492030496,2454104.27052263,8442.73090362549,0.587666,7695.280000000001,,18357,32.6801,4708,235.03
HD004614,11.5447281506442,57.5428492030496,2454520.28400624,8451.76792144775,0.5770219999999999,7744.22,-7.0,17771,32.5538,4708,243.171
HD004614,11.5447281506442,57.5428492030496,2454520.28634405,8442.59071350098,0.606379,7784.25,-7.16667,16167,32.1475,4708,246.539
HD004614,11.5447281506442,57.5428492030496,2455936.48751646,8475.8939743042,0.938976,7834.139999999999,-5.5,6624,31.2498,4706,173.748
HD004614,11.5447281506442,57.5428492030496,2455936.40649156,8486.226081848139,0.833348,7733.49,-7.0,8905,32.4914,4706,168.541
HD004614,11.5447281506442,57.5428492030496,2455937.47205962,8423.16436767578,0.791105,9562.189999999999,-4.33333,18140,26.5267,4701,245.064
HD004614,11.5447281506442,57.5428492030496,2455936.39778842,8486.21845245361,0.779009,7739.3,-6.0,10110,32.5022,4706,181.167
HD004614,11.5447281506442,57.5428492030496,2454516.32299712,8448.75335693359,0.642683,7817.700000000001,-5.33333,14345,31.6989,4706,248.206
HD004614,11.5447281506442,57.5428492030496,2455937.30128359,8427.96421051025,0.674821,9546.519999999999,-5.5,25861,26.7233,4701,287.077
HD004614,11.5447281506442,57.5428492030496,2456280.36774032,8490.32783508301,0.891776,7729.860000000001,-5.0,7946,32.4537,4709,158.073
HD004614,11.5447281506442,57.5428492030496,2455936.4426698,8487.86163330078,0.733919,7740.7300000000005,-4.0,11236,32.5365,4706,191.481
HD004614,11.5447281506442,57.5428492030496,2455937.34133888,8424.78561401367,0.7563449999999999,9553.91,-7.666670000000001,20307,26.7368,4701,256.453
HD004614,11.5447281506442,57.5428492030496,2454741.58473597,8471.3659286499,0.615557,7740.66,-4.0,15755,32.312,4749,235.462
HD004614,11.5447281506442,57.5428492030496,2455936.27661562,8486.85932159424,0.870031,7727.02,-3.16667,8328,32.4972,4707,162.459
HD004614,11.5447281506442,57.5428492030496,2455937.2801044,8429.72373962402,0.65292,9547.94,-3.8333299999999997,27652,26.7503,4701,296.381
HD004614,11.5447281506442,57.5428492030496,2455936.43164042,8484.53426361084,0.784711,7734.79,-9.16667,9907,32.5047,4706,179.155
HD004614,11.5447281506442,57.5428492030496,2455937.36792282,8425.89473724365,0.908493,9553.050000000001,-10.1667,14223,26.5027,4701,214.074
HD004614,11.5447281506442,57.5428492030496,2455936.3562633,8485.96668243408,0.8071400000000001,7739.91,-5.5,9502,32.4759,4706,175.185
HD004614,11.5447281506442,57.5428492030496,2454105.27124818,8442.04711914062,0.488119,7697.08,,26292,32.8677,4708,282.084
HD004614,11.5447281506442,57.5428492030496,2455936.38616879,8487.38384246826,0.8511770000000001,7737.21,-6.83333,8539,32.4684,4706,166.041
HD004614,11.5447281506442,57.5428492030496,2455937.38130158,8424.98207092285,0.832662,9557.0,-9.0,16872,26.5641,4701,232.899
HD004614,11.5447281506442,57.5428492030496,2455937.34585248,8425.44269561768,0.818126,9553.29,-7.16667,17357,26.7095,4701,237.155
HD004614,11.5447281506442,57.5428492030496,2454106.28208829,8411.0279083252,0.41406800000000005,7696.06,,35871,32.9931,4708,329.165
HD004614,11.5447281506442,57.5428492030496,2454519.30640585,8457.56912231445,0.433286,9388.78,6.33333,55466,27.0657,4701,467.594
HD004614,11.5447281506442,57.5428492030496,2454107.26386721,8408.78295898438,0.352803,7694.410000000001,,48867,33.1225,4708,383.663
HD004614,11.5447281506442,57.5428492030496,2454740.5615641,8468.83869171143,0.6838970000000001,7712.74,-4.16667,12953,32.5811,4749,203.374
HD004614,11.5447281506442,57.5428492030496,2455936.39591354,8485.23807525635,0.798189,7741.360000000001,-3.3333299999999997,9653,32.4824,4706,176.981
HD004614,11.5447281506442,57.5428492030496,2454520.3593603,8394.41871643066,11.4532,9493.869999999999,137.667,259,20.3151,4701,22.5125
HD004614,11.5447281506442,57.5428492030496,2456280.33123753,8493.40152740479,0.830119,7730.46,-9.33333,9163,32.5256,4709,169.826
HD004614,11.5447281506442,57.5428492030496,2455937.47570521,8409.98649597168,1.10765,9680.42,-16.333299999999998,8938,25.6757,4701,199.151
HD004614,11.5447281506442,57.5428492030496,2454520.31210632,8444.45896148682,0.640123,7787.19,-4.5,14413,32.0481,4708,235.983
HD004614,11.5447281506442,57.5428492030496,2456280.47360302,8489.0193939209,0.9861110000000001,7749.4800000000005,-3.16667,6386,32.0802,4709,147.027
HD004614,11.5447281506442,57.5428492030496,2455936.26630378,8491.11652374268,0.809666,7735.21,-0.666667,9602,32.5395,4707,174.074
HD004614,11.5447281506442,57.5428492030496,2454104.2624097,8440.63758850098,0.485457,7698.95,,26417,32.8405,4708,283.18
HD004614,11.5447281506442,57.5428492030496,2454516.27536131,8449.60594177246,0.567076,7752.32,-7.666670000000001,18724,32.52,4706,252.974
HD004614,11.5447281506442,57.5428492030496,2454105.24476833,8438.94100189209,0.473825,7696.7699999999995,,27830,32.8743,4708,290.833
HD004614,11.5447281506442,57.5428492030496,2456280.33351751,8498.04401397705,0.774981,7728.91,-1.5,10453,32.5727,4709,181.562
HD004614,11.5447281506442,57.5428492030496,2454107.23552408,8432.38925933838,0.382633,7700.2,,41674,32.9634,4708,359.397
HD004614,11.5447281506442,57.5428492030496,2456280.43595446,8490.09704589844,0.727143,7739.94,-9.83333,11719,32.6065,4709,192.463
HD004614,11.5447281506442,57.5428492030496,2454106.2639297,8416.60213470459,0.506351,7699.530000000001,,24459,32.8738,4708,269.469
HD004614,11.5447281506442,57.5428492030496,2454012.36490511,8447.99709320068,1.28851,7646.219999999999,,4423,30.1969,4748,106.939
HD004614,11.5447281506442,57.5428492030496,2454741.57583521,8468.26362609863,0.58211,7713.099999999999,-2.33333,17747,32.7308,4749,237.934
HD004614,11.5447281506442,57.5428492030496,2455936.39686255,8484.25960540771,0.789877,7739.849999999999,-0.666667,9842,32.4877,4706,179.273
HD004614,11.5447281506442,57.5428492030496,2455936.42698794,8487.22076416016,0.785857,7741.63,-3.3333299999999997,9893,32.4998,4706,179.136
HD004614,11.5447281506442,57.5428492030496,2454520.29588049,8449.2826461792,0.7012020000000001,7789.139999999999,-8.66667,11912,31.8441,4708,216.415
HD004614,11.5447281506442,57.5428492030496,2455936.49397438,8467.41676330566,0.918452,7847.22,-15.666699999999999,6822,31.1464,4706,178.719
HD004614,11.5447281506442,57.5428492030496,2453995.59148055,8452.46982574463,0.469964,7678.42,,27135,32.9789,4756,289.011
HD004614,11.5447281506442,57.5428492030496,2454520.29384358,8449.89109039307,0.669998,7796.179999999999,-5.5,12978,31.8097,4708,227.42
HD004614,11.5447281506442,57.5428492030496,2455937.37609358,8424.53384399414,0.952331,9562.64,-5.33333,12952,26.4235,4701,205.358
HD004614,11.5447281506442,57.5428492030496,2455936.32257333,8489.27402496338,0.793134,7734.3099999999995,-2.66667,9882,32.553,4706,177.805
HD004614,11.5447281506442,57.5428492030496,2454106.25781897,8416.91589355469,0.432766,7697.63,,32962,32.9435,4708,316.235
HD004614,11.5447281506442,57.5428492030496,2453995.55151335,8461.0710144043,0.80608,7677.91,,9285,33.1092,4757,168.066
HD004614,11.5447281506442,57.5428492030496,2454754.54505417,8457.94010162354,0.631313,7801.66,-7.833329999999999,14577,31.7292,4737,245.592
HD004614,11.5447281506442,57.5428492030496,2455936.41381748,8485.10456085205,0.839805,7738.6,-2.66667,8654,32.597,4706,167.303
HD004614,11.5447281506442,57.5428492030496,2456280.34352858,8496.02603912354,0.716718,7736.570000000001,-5.83333,12151,32.5873,4709,196.822
HD004614,11.5447281506442,57.5428492030496,2455936.35109002,8487.6708984375,0.755642,7738.0199999999995,-5.666670000000001,10827,32.5416,4706,186.908
HD004614,11.5447281506442,57.5428492030496,2455936.41984719,8485.6595993042,0.800254,7739.620000000001,-6.16667,9546,32.4502,4706,176.803
HD004614,11.5447281506442,57.5428492030496,2455937.27636622,8429.31938171387,0.62583,9547.29,-5.83333,30064,26.7686,4701,309.093
HD004614,11.5447281506442,57.5428492030496,2453995.58804288,8455.12390136719,0.457249,7676.7300000000005,,28620,33.0307,4756,296.063
HD004614,11.5447281506442,57.5428492030496,2456280.43419529,8491.82224273682,0.73678,7734.96,-6.5,11388,32.5856,4709,190.36
HD004614,11.5447281506442,57.5428492030496,2454104.27767497,8443.43852996826,0.466211,7694.96,,28598,32.9232,4708,293.288
HD004614,11.5447281506442,57.5428492030496,2456280.43071167,8492.64717102051,0.7797900000000001,7734.26,-6.16667,10212,32.5304,4709,180.36
HD004614,11.5447281506442,57.5428492030496,2456280.39096831,8490.0426864624,0.767954,7739.24,-3.0,10548,32.4558,4709,185.292
HD004614,11.5447281506442,57.5428492030496,2456280.41020345,8491.33491516113,0.830164,7740.63,-4.16667,9058,32.3725,4709,171.928
HD004614,11.5447281506442,57.5428492030496,2454107.24061636,8427.91843414307,0.370998,7701.05,,44255,33.0021,4708,369.353
HD004614,11.5447281506442,57.5428492030496,2454105.2940014,8440.75870513916,0.652837,7700.910000000001,,15175,32.4575,4708,214.312
HD004614,11.5447281506442,57.5428492030496,2454105.29061041,8439.26620483398,0.6321519999999999,7701.76,,16094,32.5056,4708,220.901
HD004614,11.5447281506442,57.5428492030496,2454106.24878018,8416.23497009277,0.448274,7699.639999999999,,30816,32.9033,4708,306.415
HD004614,11.5447281506442,57.5428492030496,2455937.34359568,8429.58354949951,0.8044359999999999,9548.21,-4.0,17972,26.7226,4701,240.958
HD004614,11.5447281506442,57.5428492030496,2454741.61482959,8471.7435836792,0.681041,7726.51,-3.16667,13035,32.4597,4749,208.26
HD004614,11.5447281506442,57.5428492030496,2455936.42352751,8484.206199646,0.7865380000000001,7733.92,-0.833333,9900,32.52,4706,178.96
HD004614,11.5447281506442,57.5428492030496,2455936.50402004,8473.86932373047,0.9896060000000001,7830.320000000001,-13.3333,5878,31.4414,4706,161.976
HD004614,11.5447281506442,57.5428492030496,2455936.24123594,8489.46571350098,0.626317,7735.26,-5.5,15781,32.7416,4708,223.715
HD004614,11.5447281506442,57.5428492030496,2455937.47894575,8415.33851623535,1.01356,9647.619999999999,-7.666670000000001,10673,25.901,4701,210.331
HD004614,11.5447281506442,57.5428492030496,2455937.30855164,8429.33940887451,0.614454,9543.039999999999,-3.0,31085,26.7938,4701,314.051
HD004614,11.5447281506442,57.5428492030496,2454022.49475465,8434.65995788574,0.6744239999999999,7684.31,,12885,33.2544,4742,201.346
HD004614,11.5447281506442,57.5428492030496,2454105.28241647,8445.59955596924,0.512736,7700.87,,23905,32.7889,4708,269.816
HD004614,11.5447281506442,57.5428492030496,2455936.47066569,8487.32566833496,0.990105,7740.76,-8.83333,6234,32.249,4706,143.4
HD004614,11.5447281506442,57.5428492030496,2455937.3315247,8426.75304412842,0.652928,9547.61,-6.33333,27506,26.7358,4701,296.408
HD004614,11.5447281506442,57.5428492030496,2455937.47694356,8415.35377502441,1.0702800000000001,9661.46,-13.0,9696,25.8469,4701,203.347
HD004614,11.5447281506442,57.5428492030496,2454104.23348786,8434.11064147949,0.433556,7702.79,,32802,32.8644,4708,319.204
HD004614,11.5447281506442,57.5428492030496,2455936.37273215,8484.58003997803,0.9939009999999999,7737.94,-12.1667,6322,32.2623,4706,143.609
HD004614,11.5447281506442,57.5428492030496,2455937.29458264,8424.92389678955,0.627202,9546.71,-6.0,29888,26.7718,4701,308.479
HD004614,11.5447281506442,57.5428492030496,2454012.38517197,8451.52378082275,1.28649,7670.67,,4440,29.9778,4748,111.738
HD004614,11.5447281506442,57.5428492030496,2454520.30604189,8443.87435913086,0.6257600000000001,7798.69,-4.16667,14917,31.9053,4708,243.608
HD004614,11.5447281506442,57.5428492030496,2455937.28636557,8427.88791656494,0.6230749999999999,9548.69,-7.16667,30331,26.7794,4701,310.226
HD004614,11.5447281506442,57.5428492030496,2455937.44023297,8421.610832214361,1.01132,9563.1,-5.5,11337,26.3435,4701,192.91
HD004614,11.5447281506442,57.5428492030496,2456280.44251663,8490.40126800537,0.7213350000000001,7749.72,-6.0,11791,32.3567,4709,200.223
HD004614,11.5447281506442,57.5428492030496,2455936.32172848,8487.93029785156,0.762821,7736.97,-4.666670000000001,10669,32.5766,4706,184.753
HD004614,11.5447281506442,57.5428492030496,2455937.3790795,8423.909187316889,0.896221,9560.44,-5.5,14580,26.4735,4701,218.005
HD004614,11.5447281506442,57.5428492030496,2454520.28517514,8444.77558135986,0.5697019999999999,7750.73,-3.3333299999999997,18232,32.4842,4708,250.072
HD004614,11.5447281506442,57.5428492030496,2456280.41281906,8491.47129058838,0.8866879999999999,7739.110000000001,-1.66667,7952,32.3207,4709,161.557
HD004614,11.5447281506442,57.5428492030496,2456280.48114894,8488.90686035156,0.856657,7755.110000000001,-3.3333299999999997,8381,32.1821,4709,169.456
HD004614,11.5447281506442,57.5428492030496,2455937.39012046,8426.14936828613,0.6967190000000001,9554.73,-8.83333,23897,26.6548,4701,278.788
HD004614,11.5447281506442,57.5428492030496,2455936.4823779,8476.56917572021,0.9246449999999999,7824.57,-10.5,6925,31.4181,4706,174.817
HD004614,11.5447281506442,57.5428492030496,2455936.35540687,8485.33916473389,0.770679,7741.41,-2.16667,10397,32.5291,4706,183.13
HD004614,11.5447281506442,57.5428492030496,2455936.4832922,8474.56932067871,0.991451,7828.820000000001,-7.0,5895,31.169,4706,162.29
HD004614,11.5447281506442,57.5428492030496,2454518.30594856,8447.18647003174,0.645909,7685.49,0.333333,14868,33.4444,4707,192.235
HD004614,11.5447281506442,57.5428492030496,2456280.43247084,8491.28818511963,0.821064,7734.61,-7.5,9234,32.5102,4709,171.116
HD004614,11.5447281506442,57.5428492030496,2455937.30781095,8425.74501037598,0.620331,9547.84,-5.16667,30524,26.7767,4701,311.329
HD004614,11.5447281506442,57.5428492030496,2455937.38937976,8426.28479003906,0.7359439999999999,9554.75,-7.833329999999999,21414,26.6074,4701,264.554
