,HD,JD,RVel,e_RVel,Sind,e_Sind,Hind,e_Hind,EWHa,e_EWHa,RHKp,e_RHKp,BIS,FWHM,Tel,Bibcode
1014,17051,2454063.6853938,13.178491,1.13215,-1,-1,0.39653,0.000356,-1,-1,2.3043481794947e-05,2.3043481794947e-05,10.023000000000001,9894.435,HARPS-pre,2020yCat..36360074T
1015,17051,2454063.6867202,12.893683,1.127952,-1,-1,0.396801,0.000351,-1,-1,2.13704348545263e-05,2.13704348545263e-05,9.31,9893.43,HARPS-pre,2020yCat..36360074T
1016,17051,2454063.6880396,11.826173,1.177933,-1,-1,0.396594,0.000383,-1,-1,2.24625972296859e-05,2.24625972296859e-05,9.75,9890.927,HARPS-pre,2020yCat..36360074T
1017,17051,2454063.6893601,11.180081,1.167816,-1,-1,0.396349,0.000376,-1,-1,2.39470409775695e-05,2.39470409775695e-05,12.032,9891.6,HARPS-pre,2020yCat..36360074T
1018,17051,2454063.6907076,12.90227,1.187855,-1,-1,0.395929,0.00039,-1,-1,2.25226977202344e-05,2.25226977202344e-05,13.301,9891.917,HARPS-pre,2020yCat..36360074T
1019,17051,2454063.6920325,11.977172,1.137309,-1,-1,0.394903,0.000356,-1,-1,2.2078041899045e-05,2.2078041899045e-05,11.216999999999999,9889.017000000002,HARPS-pre,2020yCat..36360074T
1020,17051,2454063.6933633,10.653062,1.129541,-1,-1,0.394696,0.000348,-1,-1,2.22960441799364e-05,2.22960441799364e-05,12.7,9892.599,HARPS-pre,2020yCat..36360074T
1021,17051,2454063.6946953,11.553961,1.130096,-1,-1,0.394047,0.000345,-1,-1,2.22453760365658e-05,2.22453760365658e-05,8.201,9892.993,HARPS-pre,2020yCat..36360074T
1022,17051,2454063.696032,11.797792,1.13888,-1,-1,0.394598,0.000353,-1,-1,2.32163125751081e-05,2.32163125751081e-05,11.566,9894.358,HARPS-pre,2020yCat..36360074T
1023,17051,2454063.6973582,12.855304,1.136619,-1,-1,0.394905,0.000353,-1,-1,2.27815360145811e-05,2.27815360145811e-05,13.088000000000001,9891.394,HARPS-pre,2020yCat..36360074T
1024,17051,2454063.6986818,9.975826,1.148027,-1,-1,0.394779,0.000362,-1,-1,2.29462379170789e-05,2.29462379170789e-05,14.187999999999999,9896.98,HARPS-pre,2020yCat..36360074T
1025,17051,2454063.7000969,12.000774,1.138066,-1,-1,0.395325,0.000354,-1,-1,2.18541904889303e-05,2.18541904889303e-05,14.241999999999999,9890.572,HARPS-pre,2020yCat..36360074T
1026,17051,2454063.7014422,12.922592,1.149541,-1,-1,0.394645,0.000359,-1,-1,2.38905480822159e-05,2.38905480822159e-05,11.654,9897.403,HARPS-pre,2020yCat..36360074T
1027,17051,2454063.7027916,11.406448,1.14669,-1,-1,0.395635,0.000359,-1,-1,2.27228550712601e-05,2.27228550712601e-05,12.197,9894.79,HARPS-pre,2020yCat..36360074T
1028,17051,2454063.7040896,12.897045,1.180195,-1,-1,0.3955,0.000382,-1,-1,2.244650357427e-05,2.244650357427e-05,10.491999999999999,9893.032,HARPS-pre,2020yCat..36360074T
1029,17051,2454063.7054508,12.171898,1.164628,-1,-1,0.394787,0.000369,-1,-1,2.28552870780545e-05,2.28552870780545e-05,8.536,9892.383,HARPS-pre,2020yCat..36360074T
1030,17051,2454063.7067711,11.578295,1.141377,-1,-1,0.395302,0.000366,-1,-1,2.25201530442923e-05,2.25201530442923e-05,10.288,9893.057999999999,HARPS-pre,2020yCat..36360074T
1031,17051,2454063.7080985,14.168779,1.126791,-1,-1,0.395341,0.000346,-1,-1,2.25903945022142e-05,2.25903945022142e-05,14.128,9891.386,HARPS-pre,2020yCat..36360074T
1032,17051,2454063.709425,13.444317,1.123695,-1,-1,0.394087,0.000344,-1,-1,2.21413163938401e-05,2.21413163938401e-05,12.47,9893.412,HARPS-pre,2020yCat..36360074T
1033,17051,2454063.7107608,9.140417,1.127746,-1,-1,0.394635,0.000345,-1,-1,2.33446044591613e-05,2.33446044591613e-05,12.741000000000001,9892.686,HARPS-pre,2020yCat..36360074T
1034,17051,2454063.7120756,11.359365,1.142629,-1,-1,0.39398,0.000365,-1,-1,2.22334735629975e-05,2.22334735629975e-05,9.225000000000001,9898.267,HARPS-pre,2020yCat..36360074T
1035,17051,2454063.7133956,10.248514,1.124106,-1,-1,0.39396,0.000342,-1,-1,2.26377022647054e-05,2.26377022647054e-05,13.054,9897.128,HARPS-pre,2020yCat..36360074T
1036,17051,2454063.7147343,10.847998,1.149059,-1,-1,0.393273,0.000361,-1,-1,2.19168206793406e-05,2.19168206793406e-05,10.005,9894.085000000001,HARPS-pre,2020yCat..36360074T
1037,17051,2454063.7160624,9.388468,1.149364,-1,-1,0.394504,0.000359,-1,-1,2.15469987022986e-05,2.15469987022986e-05,10.488000000000001,9895.86,HARPS-pre,2020yCat..36360074T
1038,17051,2454063.7174408,12.606548,1.163201,-1,-1,0.395626,0.000378,-1,-1,2.36044282205162e-05,2.36044282205162e-05,6.679,9899.198999999999,HARPS-pre,2020yCat..36360074T
1039,17051,2454063.7187915,12.569378,1.194357,-1,-1,0.39469,0.000385,-1,-1,2.11941080492626e-05,2.11941080492626e-05,11.019,9891.712,HARPS-pre,2020yCat..36360074T
1040,17051,2454063.7201638,13.303373,1.161958,-1,-1,0.394921,0.000372,-1,-1,2.18227460982687e-05,2.18227460982687e-05,8.22,9894.097,HARPS-pre,2020yCat..36360074T
1041,17051,2454063.7214896,12.593909,1.160073,-1,-1,0.394236,0.000364,-1,-1,2.26790053448685e-05,2.26790053448685e-05,9.608,9892.236,HARPS-pre,2020yCat..36360074T
1042,17051,2454063.7228015,10.248071,1.197731,-1,-1,0.39449,0.000393,-1,-1,2.17150214462323e-05,2.17150214462323e-05,10.611,9896.226,HARPS-pre,2020yCat..36360074T
1043,17051,2454063.7241469,11.391549,1.189881,-1,-1,0.394653,0.000392,-1,-1,2.2336852935647e-05,2.2336852935647e-05,9.626,9898.831,HARPS-pre,2020yCat..36360074T
1044,17051,2454063.7254734,14.147393,1.224804,-1,-1,0.394306,0.000407,-1,-1,2.1424459698197e-05,2.1424459698197e-05,10.88,9892.029,HARPS-pre,2020yCat..36360074T
1045,17051,2454063.7267607,13.491985,1.178457,-1,-1,0.394937,0.000394,-1,-1,2.37305258676673e-05,2.37305258676673e-05,13.939,9896.382,HARPS-pre,2020yCat..36360074T
1046,17051,2454063.728127,13.355404,1.233246,-1,-1,0.395238,0.00042,-1,-1,2.28294522391874e-05,2.28294522391874e-05,14.448,9890.558,HARPS-pre,2020yCat..36360074T
1047,17051,2454063.7294669,11.989146,1.167826,-1,-1,0.394918,0.000376,-1,-1,2.23355116032697e-05,2.23355116032697e-05,12.566,9899.547999999999,HARPS-pre,2020yCat..36360074T
1048,17051,2454063.7307507,11.405498,1.213481,-1,-1,0.394295,0.000414,-1,-1,2.19946273070705e-05,2.19946273070705e-05,11.722,9898.514000000001,HARPS-pre,2020yCat..36360074T
1049,17051,2454063.7320836,13.042518,1.184155,-1,-1,0.393431,0.000382,-1,-1,2.13621323699517e-05,2.13621323699517e-05,15.610000000000001,9895.87,HARPS-pre,2020yCat..36360074T
1050,17051,2454063.7334197,10.801714,1.178567,-1,-1,0.393568,0.00038,-1,-1,2.3149567004666e-05,2.3149567004666e-05,10.899000000000001,9894.773000000001,HARPS-pre,2020yCat..36360074T
1051,17051,2454063.7347918,10.953019,1.235476,-1,-1,0.394091,0.000421,-1,-1,2.24309749350185e-05,2.24309749350185e-05,11.690000000000001,9895.151,HARPS-pre,2020yCat..36360074T
1052,17051,2454063.7361321,11.550914,1.211245,-1,-1,0.39412,0.000388,-1,-1,2.20768065467055e-05,2.20768065467055e-05,10.637,9894.779,HARPS-pre,2020yCat..36360074T
1053,17051,2454063.7374878,13.419365,1.199216,-1,-1,0.394223,0.000403,-1,-1,2.23363367180963e-05,2.23363367180963e-05,13.552,9889.376,HARPS-pre,2020yCat..36360074T
1054,17051,2454063.7387931,10.774045,1.181464,-1,-1,0.394614,0.000386,-1,-1,2.34651268545484e-05,2.34651268545484e-05,15.927,9894.8,HARPS-pre,2020yCat..36360074T
1055,17051,2454063.7401228,11.768145,1.172949,-1,-1,0.394748,0.000378,-1,-1,2.23060029479711e-05,2.23060029479711e-05,11.284,9893.776000000002,HARPS-pre,2020yCat..36360074T
1056,17051,2454063.7414561,13.504417,1.187236,-1,-1,0.395555,0.000393,-1,-1,2.34410629266738e-05,2.34410629266738e-05,10.821000000000002,9893.634,HARPS-pre,2020yCat..36360074T
1057,17051,2454063.7427796,11.024183,1.204162,-1,-1,0.394856,0.000392,-1,-1,2.18768691310268e-05,2.18768691310268e-05,11.431999999999999,9897.366,HARPS-pre,2020yCat..36360074T
1058,17051,2454063.7441128,12.71539,1.20859,-1,-1,0.395073,0.00041,-1,-1,2.22213137085141e-05,2.22213137085141e-05,9.529,9894.617999999999,HARPS-pre,2020yCat..36360074T
1059,17051,2454063.7453985,11.488087,1.230954,-1,-1,0.394934,0.000428,-1,-1,2.33794872980113e-05,2.33794872980113e-05,11.67,9896.751,HARPS-pre,2020yCat..36360074T
1060,17051,2454063.7467336,13.024856,1.257263,-1,-1,0.395051,0.000444,-1,-1,2.30984872723427e-05,2.30984872723427e-05,10.745,9897.012999999999,HARPS-pre,2020yCat..36360074T
1061,17051,2454063.7480457,14.625075,1.281728,-1,-1,0.394003,0.000462,-1,-1,2.2310828081916e-05,2.2310828081916e-05,9.039,9896.489000000001,HARPS-pre,2020yCat..36360074T
1062,17051,2454063.7493846,13.824408,1.223494,-1,-1,0.394423,0.000415,-1,-1,2.14777032892134e-05,2.14777032892134e-05,13.712,9894.319,HARPS-pre,2020yCat..36360074T
1063,17051,2454063.7507451,11.184484,1.19532,-1,-1,0.394227,0.000401,-1,-1,2.18987317677561e-05,2.18987317677561e-05,8.344000000000001,9897.748,HARPS-pre,2020yCat..36360074T
1064,17051,2454063.7521034,13.661881,1.190268,-1,-1,0.393997,0.000398,-1,-1,2.18276124600299e-05,2.18276124600299e-05,11.296000000000001,9893.871000000001,HARPS-pre,2020yCat..36360074T
1065,17051,2454063.7534279,11.738745,1.173914,-1,-1,0.393616,0.000385,-1,-1,2.31153903721518e-05,2.31153903721518e-05,10.231,9897.775,HARPS-pre,2020yCat..36360074T
1066,17051,2454063.7547594,9.647953,1.170828,-1,-1,0.393543,0.000378,-1,-1,2.214477750467e-05,2.214477750467e-05,9.927,9891.743,HARPS-pre,2020yCat..36360074T
1067,17051,2454063.7560861,13.623002,1.1609,-1,-1,0.394426,0.000374,-1,-1,2.21574304515091e-05,2.21574304515091e-05,7.557,9892.423,HARPS-pre,2020yCat..36360074T
1068,17051,2454063.7574167,13.086115,1.166366,-1,-1,0.394636,0.000373,-1,-1,2.1571912741661e-05,2.1571912741661e-05,8.192,9895.765000000001,HARPS-pre,2020yCat..36360074T
1069,17051,2454063.7587181,10.785527,1.16193,-1,-1,0.393929,0.000371,-1,-1,2.41886984052536e-05,2.41886984052536e-05,10.712,9894.278999999999,HARPS-pre,2020yCat..36360074T
1070,17051,2454063.7600288,11.675554,1.166986,-1,-1,0.394565,0.000374,-1,-1,2.12877303258184e-05,2.12877303258184e-05,9.868,9890.326,HARPS-pre,2020yCat..36360074T
1071,17051,2454063.7614283,12.576914,1.161926,-1,-1,0.394575,0.000369,-1,-1,2.26678487486525e-05,2.26678487486525e-05,4.111,9894.768,HARPS-pre,2020yCat..36360074T
1072,17051,2454063.7627661,9.05286,1.161896,-1,-1,0.393917,0.000366,-1,-1,2.3072197355498e-05,2.3072197355498e-05,6.724,9891.901,HARPS-pre,2020yCat..36360074T
1073,17051,2454063.7640861,11.667747,1.185379,-1,-1,0.393827,0.00038,-1,-1,2.16814691037037e-05,2.16814691037037e-05,11.921,9890.751,HARPS-pre,2020yCat..36360074T
1074,17051,2454063.765425,12.68105,1.223198,-1,-1,0.393594,0.000408,-1,-1,2.29588602778587e-05,2.29588602778587e-05,12.424,9895.562,HARPS-pre,2020yCat..36360074T
1075,17051,2454063.7667681,10.202025,1.194018,-1,-1,0.392702,0.000384,-1,-1,2.17917982133291e-05,2.17917982133291e-05,8.812000000000001,9892.246,HARPS-pre,2020yCat..36360074T
1076,17051,2454063.7680938,10.862726,1.162979,-1,-1,0.393663,0.000378,-1,-1,2.11966507431594e-05,2.11966507431594e-05,14.151,9892.047,HARPS-pre,2020yCat..36360074T
1077,17051,2454063.7695193,11.218796,1.172728,-1,-1,0.393468,0.000377,-1,-1,2.29576047966245e-05,2.29576047966245e-05,8.767000000000001,9893.41,HARPS-pre,2020yCat..36360074T
1078,17051,2454063.77088,11.925404,1.178513,-1,-1,0.392965,0.000382,-1,-1,2.22004034457488e-05,2.22004034457488e-05,9.837,9900.014000000001,HARPS-pre,2020yCat..36360074T
1079,17051,2454063.7722087,12.504273,1.181906,-1,-1,0.393152,0.000396,-1,-1,2.27362320608517e-05,2.27362320608517e-05,14.050999999999998,9893.828,HARPS-pre,2020yCat..36360074T
1080,17051,2454063.7735131,10.720496,1.192537,-1,-1,0.392705,0.000388,-1,-1,2.28512358162791e-05,2.28512358162791e-05,14.536999999999999,9894.676000000001,HARPS-pre,2020yCat..36360074T
1081,17051,2454063.7748575,10.282448,1.183251,-1,-1,0.392867,0.00039,-1,-1,2.27687848868116e-05,2.27687848868116e-05,11.001999999999999,9891.030999999999,HARPS-pre,2020yCat..36360074T
1082,17051,2454063.776182,9.570223,1.185678,-1,-1,0.391601,0.000383,-1,-1,2.34738832695286e-05,2.34738832695286e-05,8.538,9898.383000000002,HARPS-pre,2020yCat..36360074T
1083,17051,2454063.7775176,10.826113,1.184827,-1,-1,0.392557,0.000385,-1,-1,2.22955420682765e-05,2.22955420682765e-05,7.997000000000001,9895.521999999999,HARPS-pre,2020yCat..36360074T
1084,17051,2454063.7788497,11.521759,1.184594,-1,-1,0.392802,0.000399,-1,-1,2.15363860632389e-05,2.15363860632389e-05,11.6,9895.591,HARPS-pre,2020yCat..36360074T
1085,17051,2454063.7801566,10.815338,1.194875,-1,-1,0.392583,0.00039,-1,-1,2.10124753593297e-05,2.10124753593297e-05,12.046,9896.843,HARPS-pre,2020yCat..36360074T
1086,17051,2454063.7814716,11.523107,1.21,-1,-1,0.393327,0.000399,-1,-1,2.20569425595983e-05,2.20569425595983e-05,9.564,9898.842999999999,HARPS-pre,2020yCat..36360074T
1087,17051,2454063.7828057,11.247998,1.196831,-1,-1,0.393865,0.0004,-1,-1,2.2390804833031e-05,2.2390804833031e-05,10.821000000000002,9894.484999999999,HARPS-pre,2020yCat..36360074T
1088,17051,2454063.784121,8.54996,1.240409,-1,-1,0.392753,0.000411,-1,-1,2.21857764167375e-05,2.21857764167375e-05,16.532999999999998,9890.389000000001,HARPS-pre,2020yCat..36360074T
1089,17051,2454063.7854647,11.946459,1.246191,-1,-1,0.393419,0.000427,-1,-1,2.12218485284721e-05,2.12218485284721e-05,12.747,9894.205,HARPS-pre,2020yCat..36360074T
1090,17051,2454063.7868632,12.272294,1.248716,-1,-1,0.392924,0.00043,-1,-1,2.16745183878828e-05,2.16745183878828e-05,9.001,9890.51,HARPS-pre,2020yCat..36360074T
1091,17051,2454063.7882339,11.056581,1.24767,-1,-1,0.392831,0.000412,-1,-1,2.24841100565012e-05,2.24841100565012e-05,9.405,9896.158,HARPS-pre,2020yCat..36360074T
1092,17051,2454063.7895546,9.738043,1.24886,-1,-1,0.393604,0.00042,-1,-1,2.21086523948011e-05,2.21086523948011e-05,9.731,9897.668,HARPS-pre,2020yCat..36360074T
1093,17051,2454063.7908471,11.60202,1.242683,-1,-1,0.393611,0.000422,-1,-1,2.12257320638577e-05,2.12257320638577e-05,13.415,9894.909,HARPS-pre,2020yCat..36360074T
1094,17051,2454063.7921804,11.593177,1.217759,-1,-1,0.393637,0.000422,-1,-1,2.18455503401307e-05,2.18455503401307e-05,10.389000000000001,9889.699,HARPS-pre,2020yCat..36360074T
1095,17051,2454063.7935207,9.095386,1.249151,-1,-1,0.393272,0.000421,-1,-1,2.1718674226454e-05,2.1718674226454e-05,12.6,9897.662,HARPS-pre,2020yCat..36360074T
1096,17051,2454063.7948557,7.633093,1.191124,-1,-1,0.393207,0.000395,-1,-1,2.17953134734813e-05,2.17953134734813e-05,14.600999999999999,9891.978,HARPS-pre,2020yCat..36360074T
1097,17051,2454063.7961764,8.918839,1.192664,-1,-1,0.393665,0.000376,-1,-1,2.16842928215431e-05,2.16842928215431e-05,10.321,9901.221,HARPS-pre,2020yCat..36360074T
1098,17051,2454063.7975212,8.945142,1.200114,-1,-1,0.393427,0.000397,-1,-1,2.29630730531633e-05,2.29630730531633e-05,9.83,9888.982,HARPS-pre,2020yCat..36360074T
1099,17051,2454063.798837,8.580916,1.174142,-1,-1,0.393024,0.000375,-1,-1,2.12086850998289e-05,2.12086850998289e-05,10.746,9892.744,HARPS-pre,2020yCat..36360074T
1100,17051,2454063.8001678,10.065815,1.18917,-1,-1,0.392641,0.000388,-1,-1,2.26104257208343e-05,2.26104257208343e-05,12.265,9891.5,HARPS-pre,2020yCat..36360074T
1101,17051,2454063.8015066,12.63111,1.235193,-1,-1,0.392425,0.000418,-1,-1,2.11119162380201e-05,2.11119162380201e-05,9.008000000000001,9898.274000000001,HARPS-pre,2020yCat..36360074T
1102,17051,2454063.8028275,9.550104,1.206415,-1,-1,0.392707,0.000399,-1,-1,2.08972956674135e-05,2.08972956674135e-05,11.174,9894.658,HARPS-pre,2020yCat..36360074T
1103,17051,2454063.80421,7.883776,1.219127,-1,-1,0.39229,0.000412,-1,-1,2.15264324935515e-05,2.15264324935515e-05,8.772,9895.82,HARPS-pre,2020yCat..36360074T
1104,17051,2454063.8055917,12.876712,1.250916,-1,-1,0.392192,0.000429,-1,-1,2.23046570739532e-05,2.23046570739532e-05,11.145,9895.016,HARPS-pre,2020yCat..36360074T
1105,17051,2454063.8068783,8.729107,1.20451,-1,-1,0.391801,0.000395,-1,-1,2.26609293276896e-05,2.26609293276896e-05,8.491999999999999,9894.517,HARPS-pre,2020yCat..36360074T
1106,17051,2454063.8082214,10.17622,1.205538,-1,-1,0.391755,0.000399,-1,-1,2.21967332085307e-05,2.21967332085307e-05,13.57,9894.745,HARPS-pre,2020yCat..36360074T
1107,17051,2454063.8095438,14.928632,1.221859,-1,-1,0.393061,0.000413,-1,-1,2.06198387525586e-05,2.06198387525586e-05,8.042,9901.688,HARPS-pre,2020yCat..36360074T
1108,17051,2454063.8108957,11.662706,1.213545,-1,-1,0.39261,0.000396,-1,-1,2.23376384443741e-05,2.23376384443741e-05,10.274999999999999,9890.692,HARPS-pre,2020yCat..36360074T
1109,17051,2454063.8122044,9.915025,1.209223,-1,-1,0.39247,0.000396,-1,-1,2.21289192731503e-05,2.21289192731503e-05,13.654,9901.793,HARPS-pre,2020yCat..36360074T
1110,17051,2454063.8135298,9.850805,1.229622,-1,-1,0.392991,0.000407,-1,-1,2.18656372451196e-05,2.18656372451196e-05,10.176,9906.395,HARPS-pre,2020yCat..36360074T
1111,17051,2454063.8148406,12.506246,1.252957,-1,-1,0.392196,0.000417,-1,-1,2.19961794236002e-05,2.19961794236002e-05,12.434000000000001,9895.512999999999,HARPS-pre,2020yCat..36360074T
1112,17051,2454063.8161702,9.147721,1.2554,-1,-1,0.391624,0.00042,-1,-1,2.29148500228594e-05,2.29148500228594e-05,14.017999999999999,9893.983,HARPS-pre,2020yCat..36360074T
1113,17051,2454063.8174898,9.048753,1.260172,-1,-1,0.393462,0.000421,-1,-1,2.20516545988515e-05,2.20516545988515e-05,13.484,9897.465,HARPS-pre,2020yCat..36360074T
1114,17051,2454063.8188574,10.766661,1.272236,-1,-1,0.392506,0.000428,-1,-1,2.13102041679419e-05,2.13102041679419e-05,9.594,9897.089,HARPS-pre,2020yCat..36360074T
1115,17051,2454063.8202062,8.852237,1.253095,-1,-1,0.392428,0.00042,-1,-1,2.29919883329827e-05,2.29919883329827e-05,14.35,9894.363,HARPS-pre,2020yCat..36360074T
1116,17051,2454063.8215769,10.882675,1.262065,-1,-1,0.392265,0.000425,-1,-1,2.28927602695577e-05,2.28927602695577e-05,10.134,9898.79,HARPS-pre,2020yCat..36360074T
1117,17051,2454063.8229319,10.654831,1.260949,-1,-1,0.391995,0.000427,-1,-1,2.12218157093688e-05,2.12218157093688e-05,10.82,9903.409,HARPS-pre,2020yCat..36360074T
1118,17051,2454063.8242789,7.548345,1.280915,-1,-1,0.391215,0.000428,-1,-1,2.24984117559778e-05,2.24984117559778e-05,7.895,9898.619999999999,HARPS-pre,2020yCat..36360074T
1119,17051,2454063.8256031,10.166657,1.268317,-1,-1,0.391274,0.000447,-1,-1,2.26047948462254e-05,2.26047948462254e-05,9.476,9899.538,HARPS-pre,2020yCat..36360074T
1120,17051,2454063.8269067,10.85104,1.322309,-1,-1,0.390411,0.000456,-1,-1,2.30682569411098e-05,2.30682569411098e-05,9.583,9904.491,HARPS-pre,2020yCat..36360074T
1121,17051,2454063.828248,10.043855,1.292361,-1,-1,0.392528,0.000442,-1,-1,2.27756262622229e-05,2.27756262622229e-05,9.105,9901.776,HARPS-pre,2020yCat..36360074T
1122,17051,2454063.8295441,9.884588,1.28378,-1,-1,0.392031,0.000432,-1,-1,2.36925097169522e-05,2.36925097169522e-05,9.792,9893.844,HARPS-pre,2020yCat..36360074T
1123,17051,2454063.8308516,9.829288,1.350168,-1,-1,0.392598,0.000489,-1,-1,2.15514208893433e-05,2.15514208893433e-05,9.998,9899.606,HARPS-pre,2020yCat..36360074T
1124,17051,2454063.8322123,11.603674,1.381863,-1,-1,0.392479,0.000498,-1,-1,2.32079221426181e-05,2.32079221426181e-05,7.64,9901.603,HARPS-pre,2020yCat..36360074T
1125,17051,2454063.8335561,9.672783,1.356675,-1,-1,0.391344,0.000487,-1,-1,2.05479131571352e-05,2.05479131571352e-05,4.44,9899.64,HARPS-pre,2020yCat..36360074T
1126,17051,2454063.8348498,10.777183,1.299381,-1,-1,0.392049,0.000455,-1,-1,2.17731044565242e-05,2.17731044565242e-05,11.224,9896.027,HARPS-pre,2020yCat..36360074T
1127,17051,2454063.8361949,10.168594,1.293939,-1,-1,0.39172,0.000441,-1,-1,2.16150966747325e-05,2.16150966747325e-05,11.216000000000001,9896.959,HARPS-pre,2020yCat..36360074T
1128,17051,2454063.8375374,11.78028,1.311264,-1,-1,0.392288,0.000457,-1,-1,2.22620307147915e-05,2.22620307147915e-05,8.703000000000001,9901.051000000001,HARPS-pre,2020yCat..36360074T
1129,17051,2454063.8388609,11.190524,1.304091,-1,-1,0.392029,0.000452,-1,-1,2.14203123524358e-05,2.14203123524358e-05,9.588,9895.608,HARPS-pre,2020yCat..36360074T
1130,17051,2454063.8401785,9.10827,1.301556,-1,-1,0.391544,0.000469,-1,-1,2.14144272992008e-05,2.14144272992008e-05,10.764,9893.914,HARPS-pre,2020yCat..36360074T
1131,17051,2454063.8414926,11.464557,1.287764,-1,-1,0.392468,0.000439,-1,-1,2.13485307923503e-05,2.13485307923503e-05,12.68,9904.007,HARPS-pre,2020yCat..36360074T
1132,17051,2454063.8428257,9.506277,1.307276,-1,-1,0.391631,0.000442,-1,-1,2.25208169858095e-05,2.25208169858095e-05,17.488,9899.654999999999,HARPS-pre,2020yCat..36360074T
1133,17051,2454063.8441605,7.889231,1.286108,-1,-1,0.391016,0.000436,-1,-1,2.19347842181171e-05,2.19347842181171e-05,12.569,9900.125,HARPS-pre,2020yCat..36360074T
1134,17051,2454063.8455393,8.461597,1.29717,-1,-1,0.390834,0.000452,-1,-1,2.01234272010768e-05,2.01234272010768e-05,4.215,9898.427,HARPS-pre,2020yCat..36360074T
1135,17051,2454063.8468516,6.999128,1.350153,-1,-1,0.390733,0.000464,-1,-1,2.19360981786541e-05,2.19360981786541e-05,13.498,9901.305,HARPS-pre,2020yCat..36360074T
1136,17051,2454063.8481773,9.151987,1.341478,-1,-1,0.391533,0.000473,-1,-1,2.34252109577573e-05,2.34252109577573e-05,9.872,9900.522,HARPS-pre,2020yCat..36360074T
1137,17051,2454063.8495104,8.632897,1.319744,-1,-1,0.390786,0.000464,-1,-1,2.25760712301651e-05,2.25760712301651e-05,15.878,9901.208,HARPS-pre,2020yCat..36360074T
1138,17051,2454063.8508314,10.427084,1.326723,-1,-1,0.392181,0.000472,-1,-1,2.09284596937068e-05,2.09284596937068e-05,11.609,9899.542,HARPS-pre,2020yCat..36360074T
1139,17051,2454063.8521691,10.233168,1.352104,-1,-1,0.391869,0.000482,-1,-1,2.13130142136656e-05,2.13130142136656e-05,8.745,9901.871,HARPS-pre,2020yCat..36360074T
1140,17051,2454063.8535187,10.832605,1.32057,-1,-1,0.392628,0.00047,-1,-1,2.20790810327451e-05,2.20790810327451e-05,14.43,9904.662999999999,HARPS-pre,2020yCat..36360074T
1141,17051,2454063.8549034,9.531187,1.379671,-1,-1,0.391625,0.000506,-1,-1,2.18764359545664e-05,2.18764359545664e-05,8.597999999999999,9893.595,HARPS-pre,2020yCat..36360074T
1142,17051,2454063.8562194,10.929303,1.388288,-1,-1,0.391214,0.000501,-1,-1,2.08083948872262e-05,2.08083948872262e-05,10.708,9898.872000000001,HARPS-pre,2020yCat..36360074T
1143,17051,2454063.8575546,8.812168,1.397054,-1,-1,0.392252,0.000521,-1,-1,2.30197945711385e-05,2.30197945711385e-05,9.821,9900.867999999999,HARPS-pre,2020yCat..36360074T
1144,17051,2454063.858876,11.341526,1.461024,-1,-1,0.390979,0.000542,-1,-1,2.1327387642512e-05,2.1327387642512e-05,17.785,9904.804,HARPS-pre,2020yCat..36360074T
1145,17051,2454063.86021,9.402598,1.433696,-1,-1,0.390882,0.000524,-1,-1,2.19002346302378e-05,2.19002346302378e-05,8.08,9903.42,HARPS-pre,2020yCat..36360074T
1146,17051,2454063.8615354,10.056604,1.438551,-1,-1,0.39157,0.000526,-1,-1,2.29098704621792e-05,2.29098704621792e-05,7.813000000000001,9895.862,HARPS-pre,2020yCat..36360074T
1147,17051,2454063.8627085,10.16757,1.657341,-1,-1,0.392147,0.00065,-1,-1,2.00493600594909e-05,2.00493600594909e-05,20.517,9897.057999999999,HARPS-pre,2020yCat..36360074T
1148,17051,2454064.5438097,4.741925,1.128875,-1,-1,0.397027,0.000342,-1,-1,2.27942025593741e-05,2.27942025593741e-05,16.002,9923.197,HARPS-pre,2020yCat..36360074T
1149,17051,2454064.5451654,2.125036,1.138066,-1,-1,0.396486,0.000343,-1,-1,2.36711785657287e-05,2.36711785657287e-05,16.608999999999998,9923.452,HARPS-pre,2020yCat..36360074T
1150,17051,2454064.5465255,3.767875,1.134834,-1,-1,0.397564,0.000345,-1,-1,2.26053948922965e-05,2.26053948922965e-05,17.677,9923.187,HARPS-pre,2020yCat..36360074T
1151,17051,2454064.5478443,3.352576,1.135487,-1,-1,0.396906,0.00034,-1,-1,2.35318461963863e-05,2.35318461963863e-05,14.651000000000002,9918.13,HARPS-pre,2020yCat..36360074T
1152,17051,2454064.5491691,1.785078,1.131778,-1,-1,0.39623,0.00034,-1,-1,2.25731020471514e-05,2.25731020471514e-05,19.264,9921.889000000001,HARPS-pre,2020yCat..36360074T
1153,17051,2454064.5504628,5.658606,1.152605,-1,-1,0.395885,0.000353,-1,-1,2.24452666803981e-05,2.24452666803981e-05,13.328,9923.889000000001,HARPS-pre,2020yCat..36360074T
1154,17051,2454064.5518096,1.890635,1.142583,-1,-1,0.395818,0.000348,-1,-1,2.27168020857478e-05,2.27168020857478e-05,18.536,9922.854,HARPS-pre,2020yCat..36360074T
1155,17051,2454064.5531556,1.044915,1.158259,-1,-1,0.39571,0.000359,-1,-1,2.10797291745592e-05,2.10797291745592e-05,15.848,9919.428999999998,HARPS-pre,2020yCat..36360074T
