objname,ra,dec,bjd,rv,rv_err,fwhm,span,maxcpp,contrast,lines,sn26
HD222368,354.349438299708,5.34907307189522,2454366.52447828,5685.01234054565,0.580866,10850.8,23.6667,26041,22.6743,4715,357.557
HD222368,354.349438299708,5.34907307189522,2454365.39089475,5668.60723495483,0.758502,10848.0,32.6667,14562,22.5257,4716,264.031
HD222368,354.349438299708,5.34907307189522,2457240.58145456,5667.74225234985,0.5141,10734.7,32.5,38736,23.6959,4749,385.37
HD222368,354.349438299708,5.34907307189522,2454344.54766665,5664.79825973511,0.993234,10609.3,31.1667,11625,24.0157,4728,186.906
HD222368,354.349438299708,5.34907307189522,2454345.42528613,5653.244972229,0.759723,10671.099999999999,33.3333,17827,23.7229,4728,249.647
HD222368,354.349438299708,5.34907307189522,2454360.44191895,5657.81831741333,0.5125190000000001,10771.0,31.0,36649,23.2348,4718,389.982
HD222368,354.349438299708,5.34907307189522,2454024.4495228,5652.7805328369095,0.44113,10604.8,,52813,24.2589,4697,423.224
HD222368,354.349438299708,5.34907307189522,2454350.62066331,5662.38069534302,0.887014,10704.1,29.5,13602,23.4574,4721,223.815
HD222368,354.349438299708,5.34907307189522,2454366.36964105,5661.94009780884,0.65817,10819.5,27.833299999999998,20875,22.9235,4715,311.319
HD222368,354.349438299708,5.34907307189522,2454376.43102637,5660.24494171143,0.89561,10731.7,41.0,12895,23.3746,4708,222.845
HD222368,354.349438299708,5.34907307189522,2454365.51749158,5675.92477798462,0.6575759999999999,10816.9,26.3333,21051,22.815,4716,309.905
HD222368,354.349438299708,5.34907307189522,2454351.50194333,5648.57721328735,0.843771,10651.300000000001,40.5,15772,23.7745,4721,228.623
HD222368,354.349438299708,5.34907307189522,2454345.42667506,5653.40900421143,0.782752,10685.6,26.0,16539,23.6363,4728,242.979
HD222368,354.349438299708,5.34907307189522,2454351.50058913,5642.93146133423,0.8126869999999999,10651.400000000001,42.6667,16952,23.7847,4721,237.649
HD222368,354.349438299708,5.34907307189522,2454346.461439,5644.93608474731,3.78996,10611.4,18.166700000000002,1456,22.6734,4723,64.4444
HD222368,354.349438299708,5.34907307189522,2454026.40749162,5647.49717712402,0.47383400000000003,10566.5,,47575,24.461,4697,385.516
HD222368,354.349438299708,5.34907307189522,2454364.47181112,5659.07573699951,0.724012,10703.2,21.0,20351,23.5473,4716,274.073
