objname,ra,dec,bjd,rv,rv_err,fwhm,span,maxcpp,contrast,lines,sn26
HD185144,293.137728602919,69.5519208555091,2456536.34017349,26810.2321624756,0.43369300000000005,6647.63,3.3333299999999997,15680,33.1909,6986,236.307
HD185144,293.137728602919,69.5519208555091,2456866.43664491,26774.347305297902,0.488935,8834.630000000001,-7.833329999999999,27363,25.4035,6992,314.199
HD185144,293.137728602919,69.5519208555091,2457757.27672208,26787.3706817627,0.562618,7220.12,-30.5,9628,43.8099,4755,182.551
HD185144,293.137728602919,69.5519208555091,2455851.39401183,26753.097534179702,0.540282,8822.29,-9.83333,22555,25.4353,6978,282.204
HD185144,293.137793507525,69.5519000630953,2458815.29017297,24764.7132873535,365.166,7121.450000000001,169.0,325,0.451061,6974,27.5428
HD185144,293.137793507525,69.5519000630953,2458432.22264976,26777.515411377,0.529257,8766.63,-7.5,23158,25.6664,6976,280.035
HD185144,293.137728602919,69.5519208555091,2457262.37867471,26775.6538391113,0.42173900000000003,8823.35,-9.66667,36488,25.5878,6990,359.064
HD185144,293.137728602919,69.5519208555091,2456903.56148359,26813.8370513916,0.387653,6739.5,-1.83333,19833,32.5612,6986,286.704
HD185144,293.137728602919,69.5519208555091,2456186.45752405,26764.1925811768,0.39541899999999996,8789.48,-7.666670000000001,41030,25.7414,6988,376.111
HD185144,293.137728602919,69.5519208555091,2457949.54366405,26812.7956390381,0.428958,6595.4800000000005,-1.33333,15985,33.5688,6991,233.135
HD185144,293.137793507525,69.5519000630953,2458770.41476201,26816.614151001002,0.404075,6628.66,-6.33333,17736,33.3656,6981,252.728
HD185144,293.137728602919,69.5519208555091,2456169.48556921,26811.9106292725,0.695204,6609.47,3.3333299999999997,6232,33.2095,6986,146.262
HD185144,293.137728602919,69.5519208555091,2455774.3462232,26742.3820495605,0.387139,8723.5,8.5,41374,25.9196,6991,384.075
HD185144,293.137728602919,69.5519208555091,2455731.47936465,26736.1316680908,0.6656690000000001,8727.050000000001,8.83333,14809,25.5586,6990,226.29
HD185144,293.137793507525,69.5519000630953,2458753.27768995,26819.013595581102,0.292857,6601.48,-2.33333,33069,33.762,6984,337.679
HD185144,293.137728602919,69.5519208555091,2457988.4056083,26780.345916748,0.446317,8769.42,-8.0,32146,25.8012,6990,329.816
HD185144,293.137728602919,69.5519208555091,2457621.50130319,26813.4517669678,0.47162400000000004,6689.549999999999,6.0,13302,33.0726,6987,217.97
HD185144,293.137728602919,69.5519208555091,2456835.57510504,26812.4294281006,0.395265,6655.15,2.16667,19071,33.0957,6988,262.232
HD185144,293.137793507525,69.5519000630953,2458815.52572635,26743.9498901367,10.5369,8888.019999999999,-38.5,624,11.0393,6974,43.5707
HD185144,293.137728602919,69.5519208555091,2456059.57669687,26766.8075561523,0.284717,8833.84,-7.0,78594,25.6821,6982,528.612
HD185144,293.137793507525,69.5519000630953,2458570.67649266,26780.7483673096,0.470453,8809.13,-5.83333,29504,25.5699,6976,323.705
HD185144,293.137793507525,69.5519000630953,2458647.55336955,26854.2728424072,0.305686,6582.97,-2.5,30684,33.829,6987,324.545
HD185144,293.137728602919,69.5519208555091,2457961.48164887,26811.3136291504,0.455186,6583.17,1.5,14374,33.362,6992,219.503
HD185144,293.137793507525,69.5519000630953,2458924.68303681,26816.0629272461,0.34776,6631.88,-1.33333,24264,33.3584,6978,294.719
HD185144,293.137728602919,69.5519208555091,2455776.33631143,26809.6523284912,0.41549600000000003,6636.45,6.5,16746,33.3041,6990,243.878
HD185144,293.137728602919,69.5519208555091,2456600.26102537,26773.9772796631,0.835524,8813.51,-7.833329999999999,9734,25.2377,6977,182.46
HD185144,293.137728602919,69.5519208555091,2457680.35130219,26808.3896636963,0.406627,6638.849999999999,4.666670000000001,18029,33.4687,6979,247.26
HD185144,293.137728602919,69.5519208555091,2457228.55647103,26814.4245147705,0.333142,6715.110000000001,5.0,25954,32.9105,6989,318.294
HD185144,293.137728602919,69.5519208555091,2456505.61739389,26773.0979919434,0.409117,8810.230000000001,-11.3333,38192,25.6562,6990,364.202
HD185144,293.137793507525,69.5519000630953,2458463.27177039,26781.566619873,0.69762,8792.89,-9.0,13709,25.3432,6973,218.426
HD185144,293.137728602919,69.5519208555091,2458080.23405772,26746.8528747559,7.02781,8813.869999999999,-61.3333,911,14.1172,6974,50.8702
HD185144,293.137793507525,69.5519000630953,2458688.48775016,26819.1623687744,0.304331,6618.7300000000005,-1.5,29982,33.4938,6991,328.575
HD185144,293.137728602919,69.5519208555091,2457513.5906407,26775.4211425781,0.40230499999999997,8924.55,-8.0,41204,25.2833,6980,401.345
HD185144,293.137728602919,69.5519208555091,2458037.46677147,26783.8840484619,0.447762,8858.58,-8.33333,32952,25.2708,6980,354.691
HD185144,293.137728602919,69.5519208555091,2456535.33565894,26767.929077148397,6.27266,6620.08,19.1667,294,27.1757,6987,25.6594
HD185144,293.137728602919,69.5519208555091,2455698.61285672,26780.8036804199,0.344074,6633.96,0.666667,24742,33.4987,6983,292.668
HD185144,293.137793507525,69.5519000630953,2458286.49269344,26781.7039489746,0.5903860000000001,8768.2,-3.8333299999999997,18839,25.58,6990,252.187
HD185144,293.137728602919,69.5519208555091,2455776.33899665,26808.6338043213,0.403113,6631.48,4.83333,17766,33.3375,6990,250.737
HD185144,293.137728602919,69.5519208555091,2455728.45107396,26751.5258789062,0.582773,8751.65,4.83333,18883,25.5391,6990,259.486
HD185144,293.137728602919,69.5519208555091,2455772.38848486,26743.8049316406,0.6112179999999999,8712.76,9.5,17236,25.6582,6991,244.356
HD185144,293.137793507525,69.5519000630953,2458757.45856156,26787.878036498998,0.45354,8800.0,-7.33333,31124,25.6843,6982,330.256
HD185144,293.137728602919,69.5519208555091,2456839.47138712,26815.0691986084,0.470914,6636.16,0.5,13668,33.1613,6988,217.229
HD185144,293.137793507525,69.5519000630953,2458815.5419299,26041.6488647461,246.702,10345.800000000001,-253.66699999999997,362,0.750468,6974,29.5344
HD185144,293.137728602919,69.5519208555091,2455774.33033175,26811.0446929932,0.40248900000000004,6634.59,3.5,18039,33.3002,6990,252.652
HD185144,293.137793507525,69.5519000630953,2458435.22916196,26811.1667633057,0.904474,6565.629999999999,-2.33333,3930,33.0401,6978,113.774
HD185144,293.137728602919,69.5519208555091,2457878.6204438,26811.5615844727,0.283899,6601.59,-0.5,35870,33.7811,6982,348.282
HD185144,293.137728602919,69.5519208555091,2456783.5945978,26809.8316192627,0.378773,6684.32,5.16667,21114,33.0883,6982,276.54
HD185144,293.137728602919,69.5519208555091,2455770.35086093,26740.7646179199,0.5249039999999999,8723.02,7.16667,22910,25.6871,6992,284.059
HD185144,293.137728602919,69.5519208555091,2455811.47476263,26812.4256134033,0.41307900000000003,6621.780000000001,1.66667,17257,33.4148,6985,245.77
HD185144,293.137793507525,69.5519000630953,2458567.65405961,26786.0717773438,0.524433,8804.49,-5.5,24009,25.4769,6976,290.571
HD185144,293.137728602919,69.5519208555091,2456405.64101518,26759.3421936035,0.482089,8833.84,-6.666670000000001,28230,25.5115,6977,314.964
HD185144,293.137728602919,69.5519208555091,2457701.23440043,26772.3159790039,0.693114,8784.62,-4.5,13795,25.583,6977,215.403
HD185144,293.137728602919,69.5519208555091,2457352.22273932,26776.8173217773,0.516134,8889.97,-12.5,25208,25.3,6973,309.109
HD185144,293.137728602919,69.5519208555091,2457976.38503385,26810.0566864014,0.394613,6596.8,-0.166667,18981,33.4279,6990,254.298
HD185144,293.137793507525,69.5519000630953,2458390.33637586,26814.3501281738,0.339129,6587.63,-1.5,25153,33.7454,6983,292.897
HD185144,293.137793507525,69.5519000630953,2458462.27621507,26785.1161956787,0.745175,8762.1,-9.16667,12032,25.462,6973,200.815
HD185144,293.137728602919,69.5519208555091,2456495.49376591,26810.5201721191,0.49468699999999993,6644.49,-0.833333,12027,33.1713,6989,207.127
HD185144,293.137793507525,69.5519000630953,2458750.34014552,26814.0048980713,0.6808460000000001,6594.02,-8.66667,6644,33.2131,6984,150.137
HD185144,293.137728602919,69.5519208555091,2456132.39820769,26812.572479248,0.368172,6624.150000000001,3.3333299999999997,21319,33.4851,6990,272.665
HD185144,293.137728602919,69.5519208555091,2457289.32659332,26811.1476898193,0.7081970000000001,6622.67,-0.5,6312,33.1292,6984,145.014
HD185144,293.137728602919,69.5519208555091,2457852.65563493,26811.8419647217,0.256293,6616.13,-1.5,43647,33.6981,6978,390.631
HD185144,293.137728602919,69.5519208555091,2455796.45146362,26769.7505950928,0.449606,8707.95,-5.33333,31331,25.7931,6989,329.235
HD185144,293.137728602919,69.5519208555091,2456874.45331826,26809.8487854004,0.355478,6650.85,0.333333,23273,33.2275,6989,290.094
HD185144,293.137793507525,69.5519000630953,2458815.30379553,26773.2334136963,1.66483,8778.800000000001,1.33333,3016,22.6102,6974,100.515
HD185144,293.137793507525,69.5519000630953,2458688.58096919,26784.835815429702,0.51354,8831.14,-5.5,23782,25.3885,6991,297.698
HD185144,293.137728602919,69.5519208555091,2455847.42480146,26750.6713867188,0.789698,8821.18,-1.33333,10858,25.143,6979,194.841
HD185144,293.137728602919,69.5519208555091,2455773.33403177,26741.6343688965,0.471518,8724.869999999999,10.5,28527,25.7167,6991,318.128
HD185144,293.137728602919,69.5519208555091,2456859.35905881,26779.619216918898,0.880536,8816.4,-15.3333,8849,24.9241,6992,174.188
HD185144,293.137728602919,69.5519208555091,2455847.37624808,26811.7141723633,0.5071220000000001,6619.849999999999,0.5,11715,33.2339,6980,202.214
HD185144,293.137728602919,69.5519208555091,2457618.4815509,26814.9833679199,0.337823,6687.56,4.16667,25497,33.2147,6987,303.523
HD185144,293.137728602919,69.5519208555091,2457130.6468302,26809.7953796387,0.419126,6669.660000000001,5.5,17306,33.2595,6979,241.658
HD185144,293.137728602919,69.5519208555091,2456932.33719026,26779.239654541,0.366994,8822.98,-9.33333,47921,25.6329,6982,412.311
HD185144,293.137728602919,69.5519208555091,2455747.50334813,26803.0796051025,0.481992,6638.78,7.16667,12754,33.2093,6989,211.393
HD185144,293.137728602919,69.5519208555091,2456151.33938549,26808.109283447302,0.7460089999999999,6611.09,2.16667,5620,33.1386,6988,137.454
HD185144,293.137728602919,69.5519208555091,2457955.35213297,26777.7996063232,0.511707,8807.07,-2.33333,24239,25.5667,6992,294.332
HD185144,293.137728602919,69.5519208555091,2455765.34572584,26807.6000213623,0.525232,6638.110000000001,4.33333,10906,33.122,6990,195.882
HD185144,293.137728602919,69.5519208555091,2455732.48058133,26805.1700592041,0.421177,6644.15,2.66667,16787,33.2937,6987,241.866
HD185144,293.137728602919,69.5519208555091,2458083.22968044,26776.2470245361,0.6628040000000001,8794.67,-6.5,15785,24.9895,6974,233.01
HD185144,293.137728602919,69.5519208555091,2457699.30200152,26807.3539733887,0.444928,6606.21,1.66667,14935,33.5534,6977,226.567
HD185144,293.137793507525,69.5519000630953,2458308.49861437,26816.7381286621,0.305681,6589.36,1.33333,30353,33.7893,6991,321.277
HD185144,293.137793507525,69.5519000630953,2458722.30977114,26817.0986175537,0.39439199999999996,6611.73,0.0,18452,33.427,6988,256.067
HD185144,293.137728602919,69.5519208555091,2456103.55635419,26770.0252532959,1.35839,8780.150000000001,2.66667,3802,24.8362,6990,110.756
HD185144,293.137728602919,69.5519208555091,2457877.57667856,26771.2917327881,0.561624,8783.2,-5.16667,21480,25.237,6981,270.905
HD185144,293.137793507525,69.5519000630953,2458639.52765386,26818.3403015137,0.297352,6606.45,-2.33333,32142,33.6738,6986,336.316
HD185144,293.137728602919,69.5519208555091,2458053.38553806,26782.3467254639,0.5515500000000001,8788.14,-6.83333,22074,25.2414,6977,276.554
HD185144,293.137728602919,69.5519208555091,2456495.53358134,26810.05859375,0.5573330000000001,6648.85,0.833333,9579,33.0702,6989,184.608
HD185144,293.137728602919,69.5519208555091,2456453.60303634,26804.2259216309,0.43574,6652.04,1.5,15676,33.2372,6986,234.442
HD185144,293.137728602919,69.5519208555091,2455727.60224364,26753.0918121338,0.611519,8719.6,10.666699999999999,16996,25.8773,6990,242.13
HD185144,293.137728602919,69.5519208555091,2457907.50377418,26776.5083312988,0.596287,8812.65,-5.33333,18163,25.4763,6988,254.341
HD185144,293.137728602919,69.5519208555091,2457699.29820524,26809.2632293701,0.45541499999999996,6604.72,-2.16667,14261,33.5581,6977,221.188
HD185144,293.137728602919,69.5519208555091,2456196.30675872,26768.5165405273,0.614348,8792.7,-6.666670000000001,17409,25.5894,6983,243.464
HD185144,293.137728602919,69.5519208555091,2457638.36084085,26814.008712768602,0.334076,6671.71,4.83333,26479,33.3757,6985,302.934
HD185144,293.137793507525,69.5519000630953,2458313.43699926,26813.4651184082,0.285531,6599.84,1.83333,34555,33.7098,6992,346.699
HD185144,293.137728602919,69.5519208555091,2456196.31108745,26808.3381652832,0.81136,6603.240000000001,1.33333,4798,33.156,6982,126.759
HD185144,293.137728602919,69.5519208555091,2455840.41926623,26755.7163238525,0.447878,8705.970000000001,3.8333299999999997,31421,25.8185,6982,332.985
HD185144,293.137728602919,69.5519208555091,2456157.57000689,26775.8674621582,0.369072,8793.86,-11.1667,46548,25.7528,6990,400.462
HD185144,293.137728602919,69.5519208555091,2456862.4711902,26809.663772583,0.31783700000000004,6649.33,1.33333,28155,33.2792,6990,319.512
HD185144,293.137728602919,69.5519208555091,2455731.4424776,26738.8858795166,0.660407,8726.91,7.0,15004,25.5511,6990,227.8
HD185144,293.137793507525,69.5519000630953,2458815.51069176,26766.9792175293,3.26648,8914.08,-12.5,1674,19.5603,6974,79.4387
HD185144,293.137728602919,69.5519208555091,2456609.21797623,26772.750854492202,0.437895,8818.099999999999,-5.83333,34229,25.5956,6976,344.474
HD185144,293.137793507525,69.5519000630953,2458722.43132364,26817.5106048584,0.45874400000000004,6610.32,-0.166667,13809,33.3704,6988,220.659
HD185144,293.137793507525,69.5519000630953,2458770.4098083,26782.1063995361,0.650587,8809.710000000001,-8.66667,15414,25.4269,6977,235.177
HD185144,293.137728602919,69.5519208555091,2455811.29040873,26742.301940918,0.486101,8705.880000000001,9.0,26952,25.7738,6990,307.335
HD185144,293.137728602919,69.5519208555091,2457659.30915084,26777.7709960938,0.7057289999999999,8826.380000000001,-3.5,13336,25.3734,6983,214.583
HD185144,293.137793507525,69.5519000630953,2458822.25675858,26762.529373168898,3.79966,8802.009999999998,-3.3333299999999997,999,23.4237,6974,56.6683
HD185144,293.137793507525,69.5519000630953,2458363.4418777,26781.1164855957,0.40978,8787.72,-6.16667,37938,25.7218,6990,363.442
HD185144,293.137728602919,69.5519208555091,2456724.59557612,26758.8233947754,0.659153,9057.53,-12.833300000000001,15557,24.5385,6973,269.703
HD185144,293.137793507525,69.5519000630953,2458815.48904845,26778.657913208,0.728303,8944.44,-17.333299999999998,12566,24.353,6974,231.602
HD185144,293.137793507525,69.5519000630953,2458722.62175434,26812.3798370361,0.683731,6807.49,-8.16667,6070,31.5349,6988,170.729
HD185144,293.137793507525,69.5519000630953,2458255.53602375,26776.922225952098,0.5471739999999999,8808.58,-11.6667,21880,25.4394,6983,279.196
HD185144,293.137728602919,69.5519208555091,2456901.57488582,26779.9606323242,1.03826,8892.11,-10.5,6577,24.3834,6990,157.19
HD185144,293.137728602919,69.5519208555091,2457968.34195068,26815.2942657471,0.30600700000000003,6599.63,1.16667,30292,33.6367,6992,323.352
HD185144,293.137728602919,69.5519208555091,2457940.55315815,26775.5374908447,0.38204899999999997,8769.72,-8.66667,43917,25.8709,6990,384.599
HD185144,293.137793507525,69.5519000630953,2458815.54057575,13626.4715194702,859.029,8661.189999999999,1736.0,350,0.202212,6974,28.802
HD185144,293.137728602919,69.5519208555091,2456169.31766204,26808.7768554688,0.548377,6614.26,-0.333333,9772,33.3817,6986,183.631
HD185144,293.137728602919,69.5519208555091,2457232.49141592,26813.2095336914,0.352483,6656.4800000000005,4.16667,23741,33.3055,6989,290.405
HD185144,293.137728602919,69.5519208555091,2456538.38377425,26807.8556060791,0.349629,6640.42,2.8333299999999997,23557,33.4012,6986,288.266
HD185144,293.137728602919,69.5519208555091,2457720.22102573,26812.7365112305,0.257451,6607.17,-1.5,43422,33.8194,6978,383.674
HD185144,293.137728602919,69.5519208555091,2456836.5573989,26776.8688201904,0.551024,8833.16,-10.1667,21845,25.3281,6990,278.331
HD185144,293.137728602919,69.5519208555091,2457110.6605251,26768.9628601074,0.7751140000000001,8875.69,-2.0,11446,25.0024,6976,202.974
HD185144,293.137728602919,69.5519208555091,2457855.64945745,26772.4380493164,0.439954,8803.98,-9.0,33439,25.6896,6977,342.366
HD185144,293.137728602919,69.5519208555091,2456904.56146054,26778.8467407227,0.5442370000000001,9022.27,-13.6667,22382,24.7166,6989,320.168
HD185144,293.137728602919,69.5519208555091,2456977.3524632,26774.1775512695,1.05071,8908.68,-12.5,6354,24.6782,6976,156.712
HD185144,293.137728602919,69.5519208555091,2457134.64994188,26773.7770080566,0.42024100000000003,8858.67,-8.66667,37554,25.4879,6977,364.818
HD185144,293.137728602919,69.5519208555091,2455751.42612675,26752.071380615198,0.549013,8736.91,4.83333,20975,25.5669,6992,274.108
HD185144,293.137728602919,69.5519208555091,2457944.45167702,26812.0307922363,0.359248,6602.9,0.0,22371,33.4431,6991,278.151
HD185144,293.137728602919,69.5519208555091,2457489.62361378,26811.8801116943,0.479043,6720.29,3.0,13202,32.956,6976,224.635
HD185144,293.137728602919,69.5519208555091,2457933.53880864,26812.313079834,0.415841,6594.9,0.0,17134,33.3624,6989,241.171
HD185144,293.137728602919,69.5519208555091,2456504.47978391,26776.689529418898,0.532411,8809.150000000001,-6.33333,23138,25.5316,6991,283.549
HD185144,293.137728602919,69.5519208555091,2457857.65808734,26772.8462219238,0.497643,8782.730000000001,-5.666670000000001,26306,25.7275,6977,297.875
HD185144,293.137793507525,69.5519000630953,2458432.21708266,26813.886642456102,0.476956,6580.33,-1.83333,12933,33.6047,6978,209.049
HD185144,293.137793507525,69.5519000630953,2458734.2990931,26784.7385406494,0.57418,8784.13,-3.0,19985,25.5615,6988,262.289
HD185144,293.137793507525,69.5519000630953,2458823.28104148,26817.11769104,0.30433499999999997,6614.150000000001,-4.5,31307,33.5159,6976,333.127
HD185144,293.137728602919,69.5519208555091,2455749.50882965,26807.907104492202,0.410538,6647.35,1.66667,17296,33.1874,6988,249.634
HD185144,293.137728602919,69.5519208555091,2456808.60167893,26776.309967041,0.524486,8823.52,-8.16667,24161,25.4689,6988,288.676
HD185144,293.137793507525,69.5519000630953,2458822.24193235,26776.3061523438,1.0013400000000001,8800.92,-2.8333299999999997,7000,24.8388,6974,156.404
HD185144,293.137728602919,69.5519208555091,2457950.41008935,26810.8501434326,0.483728,6596.39,-1.0,12510,33.547,6992,206.548
HD185144,293.137728602919,69.5519208555091,2455728.53433888,26753.19480896,0.597456,8733.96,2.0,18121,25.5988,6990,250.855
HD185144,293.137728602919,69.5519208555091,2456497.58548801,26810.3275299072,0.350111,6647.509999999999,1.66667,23451,33.3054,6989,289.641
HD185144,293.137728602919,69.5519208555091,2456495.49553677,26811.2926483154,0.49310800000000005,6644.47,-0.5,12117,33.1581,6989,207.785
HD185144,293.137728602919,69.5519208555091,2455731.52610136,26804.1019439697,0.592375,6643.21,0.166667,8835,33.0496,6986,174.436
HD185144,293.137728602919,69.5519208555091,2456807.54357854,26777.9922485352,0.643676,8839.7,-7.33333,16294,25.2441,6988,238.702
HD185144,293.137728602919,69.5519208555091,2457567.49947982,26813.0893707275,0.334212,6670.93,3.8333299999999997,26419,33.304,6988,307.727
HD185144,293.137728602919,69.5519208555091,2456180.37100598,26761.1808776855,0.545327,8822.07,-7.666670000000001,21688,25.4565,6988,279.091
HD185144,293.137728602919,69.5519208555091,2455847.38549579,26748.1288909912,0.6494139999999999,8820.06,0.166667,15847,25.3273,6979,235.512
HD185144,293.137728602919,69.5519208555091,2455732.48389156,26806.0874938965,0.412758,6642.38,2.16667,17452,33.3141,6987,246.525
HD185144,293.137728602919,69.5519208555091,2457879.55609547,26807.357788085897,1.80642,6581.88,3.16667,1968,30.3075,6983,79.6626
HD185144,293.137728602919,69.5519208555091,2455727.60033389,26751.9798278809,0.6103569999999999,8717.230000000001,5.0,17041,25.8834,6990,242.442
HD185144,293.137728602919,69.5519208555091,2457130.63974687,26774.213790893602,0.6839339999999999,8846.8,-8.83333,14536,25.2745,6977,224.01
HD185144,293.137793507525,69.5519000630953,2458328.42122283,26814.037322998,0.259901,6596.26,4.16667,41359,33.8099,6992,377.095
HD185144,293.137793507525,69.5519000630953,2458602.60654656,26816.7324066162,0.590693,6583.0,-4.0,8747,33.3502,6981,171.531
HD185144,293.137728602919,69.5519208555091,2455760.5006049,26811.447143554702,0.437077,6632.52,3.16667,15642,33.3351,6989,232.911
HD185144,293.137728602919,69.5519208555091,2457512.57824125,26810.4133605957,0.6022109999999999,6687.79,1.66667,8664,32.8254,6981,175.89
HD185144,293.137728602919,69.5519208555091,2456090.54832725,26807.4684143066,1.5052100000000002,6607.74,-3.66667,2465,32.5347,6985,89.2345
HD185144,293.137793507525,69.5519000630953,2458691.47756479,26816.1220550537,0.399493,6610.78,-0.333333,17882,33.4407,6991,251.191
HD185144,293.137728602919,69.5519208555091,2456816.53766457,26808.0177307129,0.357514,6659.3099999999995,1.16667,23138,33.258,6986,286.724
HD185144,293.137728602919,69.5519208555091,2457218.5236082,26808.2981109619,0.303623,6672.61,1.33333,31773,33.2905,6990,338.785
HD185144,293.137728602919,69.5519208555091,2457531.55533043,26812.3531341553,0.5084879999999999,6665.36,3.16667,11863,33.0984,6982,202.381
HD185144,293.137793507525,69.5519000630953,2458656.48402664,26783.2565307617,0.667028,8819.509999999998,-4.16667,14565,25.2982,6990,229.408
HD185144,293.137728602919,69.5519208555091,2457167.59950638,26811.346054077098,0.332972,6680.030000000001,6.666670000000001,26907,33.2996,6984,306.239
HD185144,293.137793507525,69.5519000630953,2458722.54994786,26814.884185791,0.44927999999999996,6629.59,-1.33333,14105,33.1918,6988,227.914
HD185144,293.137728602919,69.5519208555091,2458049.35198714,26778.7170410156,0.740836,8780.720000000001,-5.16667,12868,24.7765,6977,209.416
HD185144,293.137793507525,69.5519000630953,2458386.36632566,26817.4095153809,0.38251700000000005,6591.77,-0.666667,19694,33.6379,6984,260.285
HD185144,293.137793507525,69.5519000630953,2458435.22390736,26778.804779052698,0.505687,8770.91,-6.666670000000001,25266,25.7188,6976,292.931
HD185144,293.137728602919,69.5519208555091,2456936.27267328,26773.1685638428,0.697881,8819.13,-8.83333,13887,25.2336,6982,219.745
HD185144,293.137728602919,69.5519208555091,2457968.37593267,26814.0621185303,0.24853199999999998,6586.33,2.5,45414,33.8478,6992,391.235
HD185144,293.137728602919,69.5519208555091,2456723.59800611,26762.7773284912,0.593073,9068.519999999999,-14.833300000000001,19310,24.5166,6973,301.745
HD185144,293.137728602919,69.5519208555091,2458000.4091383,26812.1719360352,0.305587,6591.2300000000005,0.0,30856,33.6749,6987,324.012
HD185144,293.137728602919,69.5519208555091,2457502.62514133,26808.048248291,0.595457,6666.7699999999995,5.666670000000001,8813,32.9982,6979,174.045
HD185144,293.137728602919,69.5519208555091,2457497.61218915,26806.9248199463,0.571257,6683.97,4.33333,9592,32.9481,6979,183.917
HD185144,293.137793507525,69.5519000630953,2458605.62342858,26777.3532867432,0.408972,8779.27,-6.16667,38507,25.7743,6980,364.133
HD185144,293.137728602919,69.5519208555091,2457954.36008064,26776.9298553467,0.543294,8795.439999999999,-8.33333,21586,25.5938,6992,275.446
HD185144,293.137793507525,69.5519000630953,2458815.51204592,26767.011642456102,3.16231,8937.47,-25.8333,1753,19.7553,6974,81.3522
HD185144,293.137728602919,69.5519208555091,2457990.54975711,26812.9711151123,0.386451,6643.88,-0.5,19162,32.9784,6989,267.822
HD185144,293.137728602919,69.5519208555091,2457973.34831072,26812.618255615198,0.333147,6608.17,-1.33333,25528,33.6279,6991,298.789
HD185144,293.137728602919,69.5519208555091,2455751.42969162,26751.220703125,0.58026,8739.68,3.5,18869,25.5354,6992,259.789
HD185144,293.137793507525,69.5519000630953,2458659.53363955,26817.7070617676,0.340957,6589.8,-1.0,24665,33.745,6989,291.072
HD185144,293.137728602919,69.5519208555091,2457856.6150455,26808.1302642822,0.48183299999999996,6607.88,-0.666667,12822,33.463,6980,209.774
HD185144,293.137728602919,69.5519208555091,2457984.47716347,26813.6329650879,1.6687699999999999,6582.5,-7.5,2021,32.3477,6989,80.7988
HD185144,293.137793507525,69.5519000630953,2458316.45757788,26813.6253356934,0.34452499999999997,6587.799999999999,0.5,24076,33.7304,6992,286.5
HD185144,293.137728602919,69.5519208555091,2456498.3875027,26215.438842773397,0.0867357,6624.05,,25488,33.1644,7021,303.473
HD185144,293.137728602919,69.5519208555091,2455847.50034565,26755.8174133301,0.926767,8812.91,-9.66667,7909,24.9788,6979,165.457
HD185144,293.137728602919,69.5519208555091,2455727.61641048,26748.9185333252,0.608132,8720.64,7.33333,17172,25.8668,6990,243.524
HD185144,293.137793507525,69.5519000630953,2458815.27486061,26770.7862854004,3.19419,8773.56,3.3333299999999997,1800,20.7618,6974,75.9294
HD185144,293.137793507525,69.5519000630953,2458632.6109651,26722.9747772217,0.845852,8782.91,-0.333333,9536,25.2454,6988,179.625
HD185144,293.137793507525,69.5519000630953,2458201.66465647,26779.4933319092,0.5032380000000001,8806.31,-5.5,26042,25.4802,6976,302.237
HD185144,293.137728602919,69.5519208555091,2456812.52333874,26763.919830322302,0.9234049999999999,8838.33,-4.666670000000001,8144,24.9048,6988,169.289
HD185144,293.137728602919,69.5519208555091,2455694.55769347,26746.219635009802,0.882118,8578.78,22.166700000000002,7923,26.1812,6982,166.459
HD185144,293.137728602919,69.5519208555091,2456404.64381574,26807.3387145996,0.449732,6652.09,4.0,14921,33.2504,6981,227.375
HD185144,293.137793507525,69.5519000630953,2458815.52438377,26739.9082183838,32.464800000000004,8991.199999999999,-178.0,430,4.64381,6974,33.812
HD185144,293.137728602919,69.5519208555091,2455798.39532056,26811.0828399658,0.373405,6624.62,0.833333,20821,33.4139,6987,270.982
HD185144,293.137728602919,69.5519208555091,2457940.56812365,26806.6215515137,0.285531,6595.589999999999,-1.33333,35527,33.6844,6990,347.439
HD185144,293.137793507525,69.5519000630953,2458650.55504976,26808.427810668898,0.377712,6593.96,-0.833333,20310,33.6524,6988,264.998
HD185144,293.137728602919,69.5519208555091,2456841.48664775,26779.1404724121,0.793434,8808.820000000002,-17.8333,10797,25.1421,6990,190.952
HD185144,293.137728602919,69.5519208555091,2458039.45373329,26781.1813354492,0.503227,8839.91,-9.0,26228,25.2073,6980,313.216
HD185144,293.137728602919,69.5519208555091,2456532.37100386,26817.2855377197,0.42844299999999996,6636.2,3.3333299999999997,16092,33.342,6987,237.083
HD185144,293.137728602919,69.5519208555091,2457952.45182208,26813.2419586182,0.36488,6594.59,1.83333,21456,33.7003,6992,271.087
HD185144,293.137793507525,69.5519000630953,2454012.33703002,26804.967880248998,0.874555,6583.1,,4401,32.3067,6982,120.397
HD185144,293.137728602919,69.5519208555091,2457587.34933555,26774.795532226603,0.599666,8922.800000000001,-8.0,18437,25.1536,6991,269.846
HD185144,293.137728602919,69.5519208555091,2456516.5274762,26774.2042541504,0.457579,8808.36,-7.33333,31029,25.5917,6990,328.028
HD185144,293.137728602919,69.5519208555091,2456868.62099562,26776.504516601603,0.9201600000000001,8853.99,-11.5,8127,24.6909,6990,171.798
HD185144,293.137728602919,69.5519208555091,2456772.61819408,26772.8290557861,0.9007200000000001,8844.82,-5.33333,8562,24.9051,6977,173.054
HD185144,293.137793507525,69.5519000630953,2458205.66400396,26780.2448272705,0.535159,8800.99,-6.0,23029,25.4683,6976,283.882
HD185144,293.137793507525,69.5519000630953,2458744.56475069,26768.0435180664,0.830698,7360.36,-43.666700000000006,4003,42.3687,4761,142.246
